datetime,open,high,low,close
2024-10-25 10:45:00,1.082412,1.08251,1.08223,1.082393
2024-10-25 11:00:00,1.082412,1.08254,1.08212,1.08221
2024-10-25 11:15:00,1.0822,1.08224,1.082,1.082188
2024-10-25 11:30:00,1.082197,1.08233,1.08208,1.08221
2024-10-25 11:45:00,1.082203,1.0823,1.08199,1.082187
2024-10-25 12:00:00,1.082187,1.08234,1.08199,1.08228
2024-10-25 12:15:00,1.0823,1.08245,1.08215,1.08221
2024-10-25 12:30:00,1.08221,1.08249,1.08211,1.08234
2024-10-25 12:45:00,1.08233,1.08255,1.08227,1.08236
2024-10-25 13:00:00,1.08234,1.08273,1.08226,1.08268
2024-10-25 13:15:00,1.0827,1.08278,1.08255,1.08265
2024-10-25 13:30:00,1.08265,1.08269,1.08238,1.08252
2024-10-25 13:45:00,1.08254,1.0828,1.0825,1.0826
2024-10-25 14:00:00,1.0826,1.08263,1.08221,1.08233
2024-10-25 14:15:00,1.082332,1.0824,1.08213,1.082342
2024-10-25 14:30:00,1.082333,1.08238,1.08207,1.082137
2024-10-25 14:45:00,1.082127,1.08223,1.082,1.08218
2024-10-25 15:00:00,1.082193,1.0823,1.08209,1.082133
2024-10-25 15:15:00,1.082132,1.08223,1.08203,1.08208
2024-10-25 15:30:00,1.08209,1.08221,1.08203,1.082088
2024-10-25 15:45:00,1.082078,1.08235,1.08203,1.082195
2024-10-25 16:00:00,1.08218,1.08243,1.08208,1.08224
2024-10-25 16:15:00,1.082232,1.08258,1.08218,1.082523
2024-10-25 16:30:00,1.082512,1.0826,1.08225,1.08241
2024-10-25 16:45:00,1.082387,1.08243,1.08205,1.08216
2024-10-25 17:00:00,1.08217,1.08231,1.08195,1.082078
2024-10-25 17:15:00,1.082078,1.08212,1.0816,1.08184
2024-10-25 17:30:00,1.08187,1.08198,1.08146,1.081618
2024-10-25 17:45:00,1.081622,1.08178,1.08141,1.081573
2024-10-25 18:00:00,1.081593,1.08211,1.08133,1.08201
2024-10-25 18:15:00,1.08201,1.08253,1.08185,1.08247
2024-10-25 18:30:00,1.082455,1.08268,1.08221,1.08245
2024-10-25 18:45:00,1.08247,1.08277,1.08201,1.082442
2024-10-25 19:00:00,1.08239,1.08283,1.08213,1.08264
2024-10-25 19:15:00,1.08264,1.08377,1.08249,1.08333
2024-10-25 19:30:00,1.08332,1.08336,1.08245,1.082533
2024-10-25 19:45:00,1.082527,1.0826,1.08219,1.08239
2024-10-25 20:00:00,1.08239,1.08261,1.08221,1.08256
2024-10-25 20:15:00,1.08255,1.08276,1.08227,1.08264
2024-10-25 20:30:00,1.08264,1.08276,1.08219,1.08232
2024-10-25 20:45:00,1.08233,1.08255,1.08219,1.082275
2024-10-25 21:00:00,1.08226,1.08281,1.08221,1.08275
2024-10-25 21:15:00,1.08276,1.08281,1.08239,1.08257
2024-10-25 21:30:00,1.082577,1.08282,1.0824,1.08252
2024-10-25 21:45:00,1.083,1.08267,1.08229,1.082418
2024-10-25 22:00:00,1.082407,1.08266,1.08236,1.08256
2024-10-25 22:15:00,1.0825,1.08265,1.08217,1.08227
2024-10-25 22:30:00,1.08227,1.0829,1.08218,1.08278
2024-10-25 22:45:00,1.08278,1.08295,1.08211,1.08215
2024-10-25 23:00:00,1.08215,1.08261,1.08212,1.08231
2024-10-25 23:15:00,1.08231,1.08265,1.08221,1.082477
2024-10-25 23:30:00,1.08239,1.08393,1.08207,1.08367
2024-10-25 23:45:00,1.08367,1.084,1.0836,1.083853
2024-10-26 00:00:00,1.083852,1.08391,1.08332,1.08342
2024-10-26 00:15:00,1.08338,1.08341,1.08273,1.08298
2024-10-26 00:30:00,1.083,1.08306,1.08254,1.082788
2024-10-26 00:45:00,1.08282,1.08361,1.08258,1.08347
2024-10-26 01:00:00,1.0835,1.0838,1.08312,1.083595
2024-10-26 01:15:00,1.083623,1.08375,1.08313,1.08362
2024-10-26 01:30:00,1.08363,1.08369,1.08264,1.082857
2024-10-26 01:45:00,1.082863,1.08336,1.08272,1.083065
2024-10-26 02:00:00,1.08307,1.08352,1.0829,1.08323
2024-10-26 02:15:00,1.08323,1.08329,1.08196,1.08202
2024-10-26 02:30:00,1.082018,1.08223,1.08104,1.081222
2024-10-26 02:45:00,1.081222,1.08156,1.08113,1.08121
2024-10-26 03:00:00,1.081212,1.08125,1.0807,1.080888
2024-10-26 03:15:00,1.080878,1.081,1.0807,1.08091
2024-10-26 03:30:00,1.08088,1.08093,1.08046,1.080615
2024-10-26 03:45:00,1.08061,1.08069,1.08021,1.080488
2024-10-26 04:00:00,1.080518,1.0807,1.08027,1.080332
2024-10-26 04:15:00,1.080318,1.08047,1.08017,1.080362
2024-10-26 04:30:00,1.080353,1.08055,1.0802,1.080372
2024-10-26 04:45:00,1.080383,1.08063,1.08017,1.08032
2024-10-26 05:00:00,1.08033,1.08048,1.07996,1.08003
2024-10-26 05:15:00,1.08001,1.0802,1.07986,1.08012
2024-10-26 05:30:00,1.08011,1.08035,1.08,1.080242
2024-10-26 05:45:00,1.080223,1.08051,1.08012,1.080303
2024-10-26 06:00:00,1.080302,1.08035,1.07959,1.07969
2024-10-26 06:15:00,1.07972,1.07994,1.07952,1.079582
2024-10-26 06:30:00,1.079563,1.07963,1.07928,1.07937
2024-10-26 06:45:00,1.07936,1.07961,1.07931,1.079557
2024-10-26 07:00:00,1.07959,1.07977,1.07948,1.079718
2024-10-26 07:15:00,1.079692,1.07974,1.07951,1.079632
2024-10-26 07:30:00,1.079617,1.07967,1.07943,1.079557
2024-10-26 07:45:00,1.07957,1.07995,1.07924,1.07958
2024-10-28 09:00:00,1.07949,1.07975,1.07856,1.07924
2024-10-28 09:15:00,1.07925,1.07967,1.07921,1.07954
2024-10-28 09:30:00,1.07955,1.07978,1.07932,1.079548
2024-10-28 09:45:00,1.079538,1.07993,1.07937,1.079592
2024-10-28 10:00:00,1.079588,1.08006,1.0795,1.079737
2024-10-28 10:15:00,1.079747,1.08019,1.07958,1.080102
2024-10-28 10:30:00,1.080103,1.08021,1.07964,1.079687
2024-10-28 10:45:00,1.079697,1.0798,1.07936,1.079632
2024-10-28 11:00:00,1.079607,1.0801,1.07956,1.079767
2024-10-28 11:15:00,1.079778,1.08002,1.07945,1.07954
2024-10-28 11:30:00,1.07956,1.07995,1.0795,1.079902
2024-10-28 11:45:00,1.079918,1.08018,1.07936,1.079427
2024-10-28 12:00:00,1.079403,1.07964,1.07899,1.079443
2024-10-28 12:15:00,1.079417,1.0796,1.07932,1.079397
2024-10-28 12:30:00,1.079382,1.07947,1.07907,1.07929
2024-10-28 12:45:00,1.07927,1.07937,1.07907,1.07912
2024-10-28 13:00:00,1.07909,1.07944,1.07902,1.07921
2024-10-28 13:15:00,1.0792,1.07962,1.07915,1.0793
2024-10-28 13:30:00,1.0793,1.07935,1.07902,1.079087
2024-10-28 13:45:00,1.079098,1.0792,1.07856,1.078852
2024-10-28 14:00:00,1.078867,1.07903,1.07872,1.07888
2024-10-28 14:15:00,1.078867,1.07902,1.07866,1.078758
2024-10-28 14:30:00,1.078753,1.07885,1.07846,1.078523
2024-10-28 14:45:00,1.078518,1.07858,1.07817,1.078302
2024-10-28 15:00:00,1.078302,1.07861,1.07825,1.078535
2024-10-28 15:15:00,1.078525,1.0786,1.07833,1.07854
2024-10-28 15:30:00,1.07852,1.07886,1.07843,1.078753
2024-10-28 15:45:00,1.078763,1.07895,1.0787,1.078787
2024-10-28 16:00:00,1.078777,1.07886,1.07821,1.078353
2024-10-28 16:15:00,1.078348,1.07851,1.07818,1.078412
2024-10-28 16:30:00,1.078423,1.07861,1.0783,1.078553
2024-10-28 16:45:00,1.078553,1.07888,1.0785,1.078785
2024-10-28 17:00:00,1.078765,1.07937,1.0786,1.07932
2024-10-28 17:15:00,1.07933,1.07956,1.07905,1.079117
2024-10-28 17:30:00,1.079112,1.07943,1.07898,1.07936
2024-10-28 17:45:00,1.079373,1.07971,1.07932,1.079438
2024-10-28 18:00:00,1.079417,1.07983,1.07929,1.079708
2024-10-28 18:15:00,1.079718,1.08003,1.07962,1.07991
2024-10-28 18:30:00,1.07991,1.08009,1.07964,1.07993
2024-10-28 18:45:00,1.07991,1.0806,1.07967,1.08042
2024-10-28 19:00:00,1.08041,1.081,1.08006,1.08092
2024-10-28 19:15:00,1.08092,1.08169,1.08079,1.081417
2024-10-28 19:30:00,1.08143,1.08147,1.08092,1.08128
2024-10-28 19:45:00,1.08128,1.08218,1.08121,1.081917
2024-10-28 20:00:00,1.081927,1.08205,1.08155,1.08172
2024-10-28 20:15:00,1.08171,1.08181,1.08125,1.081412
2024-10-28 20:30:00,1.081403,1.08161,1.08088,1.08108
2024-10-28 20:45:00,1.08108,1.08139,1.08081,1.08131
2024-10-28 21:00:00,1.0814,1.08199,1.08131,1.08171
2024-10-28 21:15:00,1.08172,1.0819,1.08108,1.0812
2024-10-28 21:30:00,1.08121,1.0818,1.08118,1.08177
2024-10-28 21:45:00,1.08179,1.08192,1.08151,1.08168
2024-10-28 22:00:00,1.081665,1.08204,1.08159,1.081717
2024-10-28 22:15:00,1.081707,1.08187,1.08157,1.08181
2024-10-28 22:30:00,1.0818,1.08195,1.08147,1.08176
2024-10-28 22:45:00,1.08176,1.08201,1.08164,1.08196
2024-10-28 23:00:00,1.08194,1.08263,1.08187,1.08251
2024-10-28 23:15:00,1.083,1.08267,1.08223,1.08238
2024-10-28 23:30:00,1.08238,1.08261,1.08136,1.0816
2024-10-28 23:45:00,1.08163,1.08176,1.08128,1.08156
2024-10-29 00:00:00,1.08156,1.08208,1.08137,1.08198
2024-10-29 00:15:00,1.082,1.08204,1.08143,1.08162
2024-10-29 00:30:00,1.08162,1.08211,1.08146,1.08191
2024-10-29 00:45:00,1.081917,1.08229,1.08138,1.08204
2024-10-29 01:00:00,1.08204,1.08213,1.0815,1.08186
2024-10-29 01:15:00,1.08188,1.08248,1.08165,1.08237
2024-10-29 01:30:00,1.08238,1.08246,1.08183,1.08207
2024-10-29 01:45:00,1.08209,1.08281,1.08203,1.08244
2024-10-29 02:00:00,1.08242,1.08256,1.08208,1.082325
2024-10-29 02:15:00,1.08234,1.08242,1.08173,1.08187
2024-10-29 02:30:00,1.081873,1.08198,1.08135,1.08149
2024-10-29 02:45:00,1.08147,1.08199,1.08138,1.08189
2024-10-29 03:00:00,1.08188,1.08231,1.08169,1.082148
2024-10-29 03:15:00,1.082133,1.08266,1.08204,1.08209
2024-10-29 03:30:00,1.0821,1.08216,1.08163,1.08177
2024-10-29 03:45:00,1.08177,1.08189,1.08143,1.08157
2024-10-29 04:00:00,1.081562,1.08184,1.08128,1.08143
2024-10-29 04:15:00,1.0815,1.08178,1.08138,1.08159
2024-10-29 04:30:00,1.08159,1.08183,1.08154,1.08173
2024-10-29 04:45:00,1.081715,1.08181,1.08132,1.08136
2024-10-29 05:00:00,1.081363,1.0815,1.08105,1.0812
2024-10-29 05:15:00,1.0812,1.08138,1.08097,1.08117
2024-10-29 05:30:00,1.08118,1.08142,1.08112,1.081307
2024-10-29 05:45:00,1.081317,1.08155,1.08111,1.08119
2024-10-29 06:00:00,1.081193,1.0815,1.08108,1.0814
2024-10-29 06:15:00,1.08142,1.08168,1.08128,1.08157
2024-10-29 06:30:00,1.08157,1.08195,1.08154,1.08174
2024-10-29 06:45:00,1.08174,1.08191,1.08145,1.081517
2024-10-29 07:00:00,1.081538,1.08179,1.08138,1.08144
2024-10-29 07:15:00,1.08143,1.08163,1.08136,1.081592
2024-10-29 07:30:00,1.08157,1.08163,1.08135,1.08139
2024-10-29 07:45:00,1.08137,1.08152,1.08084,1.0812
2024-10-29 08:00:00,1.08133,1.08186,1.08103,1.0815
2024-10-29 08:15:00,1.08144,1.08177,1.08115,1.0815
2024-10-29 08:30:00,1.0814,1.08176,1.0811,1.08142
2024-10-29 08:45:00,1.08143,1.08184,1.0811,1.081498
2024-10-29 09:00:00,1.08151,1.08189,1.08107,1.081252
2024-10-29 09:15:00,1.081268,1.08134,1.08108,1.081195
2024-10-29 09:30:00,1.081187,1.08136,1.0811,1.081198
2024-10-29 09:45:00,1.081187,1.08134,1.08104,1.081263
2024-10-29 10:00:00,1.081273,1.08144,1.08118,1.081282
2024-10-29 10:15:00,1.081297,1.08136,1.08109,1.081138
2024-10-29 10:30:00,1.081133,1.08152,1.08104,1.081403
2024-10-29 10:45:00,1.081408,1.08182,1.08134,1.081773
2024-10-29 11:00:00,1.081762,1.08198,1.08159,1.081738
2024-10-29 11:15:00,1.081723,1.08185,1.0815,1.081792
2024-10-29 11:30:00,1.081783,1.08189,1.08149,1.081583
2024-10-29 11:45:00,1.081587,1.08174,1.08126,1.081583
2024-10-29 12:00:00,1.081577,1.08174,1.08125,1.081422
2024-10-29 12:15:00,1.081403,1.08148,1.08116,1.08123
2024-10-29 12:30:00,1.08122,1.08173,1.08112,1.081562
2024-10-29 12:45:00,1.081538,1.08163,1.08134,1.081583
2024-10-29 13:00:00,1.081587,1.08166,1.08142,1.081587
2024-10-29 13:15:00,1.081577,1.08185,1.08151,1.08179
2024-10-29 13:30:00,1.08178,1.08186,1.08137,1.08146
2024-10-29 13:45:00,1.081447,1.08152,1.08112,1.081238
2024-10-29 14:00:00,1.081228,1.08139,1.08116,1.08128
2024-10-29 14:15:00,1.08128,1.08134,1.08088,1.081
2024-10-29 14:30:00,1.08102,1.08108,1.08058,1.080723
2024-10-29 14:45:00,1.08073,1.081,1.08069,1.080808
2024-10-29 15:00:00,1.080807,1.08093,1.08069,1.08088
2024-10-29 15:15:00,1.08091,1.08095,1.08068,1.080782
2024-10-29 15:30:00,1.08078,1.08086,1.08068,1.08074
2024-10-29 15:45:00,1.08074,1.08092,1.08063,1.08088
2024-10-29 16:00:00,1.08089,1.08105,1.08084,1.080967
2024-10-29 16:15:00,1.08096,1.0812,1.08091,1.08113
2024-10-29 16:30:00,1.08115,1.08138,1.08104,1.0811
2024-10-29 16:45:00,1.08109,1.08118,1.08093,1.081125
2024-10-29 17:00:00,1.081135,1.08117,1.08071,1.08078
2024-10-29 17:15:00,1.08077,1.08097,1.08064,1.08072
2024-10-29 17:30:00,1.08074,1.08116,1.08068,1.081093
2024-10-29 17:45:00,1.08112,1.08144,1.08108,1.0812
2024-10-29 18:00:00,1.081138,1.08137,1.08052,1.08086
2024-10-29 18:15:00,1.08088,1.08127,1.08078,1.08113
2024-10-29 18:30:00,1.08115,1.08166,1.08111,1.081225
2024-10-29 18:45:00,1.081235,1.08156,1.08093,1.08096
2024-10-29 19:00:00,1.08097,1.08182,1.08092,1.08156
2024-10-29 19:15:00,1.08159,1.08195,1.08094,1.08182
2024-10-29 19:30:00,1.08192,1.08212,1.08148,1.08169
2024-10-29 19:45:00,1.0817,1.082,1.08155,1.08186
2024-10-29 20:00:00,1.08184,1.08252,1.0818,1.08221
2024-10-29 20:15:00,1.08222,1.08249,1.08207,1.08242
2024-10-29 20:30:00,1.08244,1.08268,1.08223,1.082313
2024-10-29 20:45:00,1.082307,1.08246,1.08129,1.081792
2024-10-29 21:00:00,1.081783,1.08214,1.0815,1.08155
2024-10-29 21:15:00,1.081517,1.0817,1.08068,1.080837
2024-10-29 21:30:00,1.08083,1.08103,1.08029,1.080717
2024-10-29 21:45:00,1.080728,1.08096,1.08033,1.080572
2024-10-29 22:00:00,1.080588,1.08065,1.08,1.08008
2024-10-29 22:15:00,1.08007,1.08012,1.07964,1.07981
2024-10-29 22:30:00,1.07984,1.08043,1.07978,1.07999
2024-10-29 22:45:00,1.079928,1.08027,1.07968,1.079915
2024-10-29 23:00:00,1.079895,1.08002,1.07951,1.079873
2024-10-29 23:15:00,1.079862,1.07997,1.07877,1.07882
2024-10-29 23:30:00,1.07884,1.07891,1.07764,1.07771
2024-10-29 23:45:00,1.0777,1.07827,1.07718,1.077758
2024-10-30 00:00:00,1.077783,1.07783,1.07685,1.07749
2024-10-30 00:15:00,1.077492,1.07823,1.0773,1.077908
2024-10-30 00:30:00,1.077892,1.07859,1.07768,1.07814
2024-10-30 00:45:00,1.07817,1.07915,1.078,1.0788
2024-10-30 01:00:00,1.078798,1.08121,1.07855,1.079152
2024-10-30 01:15:00,1.07918,1.08126,1.07915,1.080472
2024-10-30 01:30:00,1.080545,1.0811,1.08024,1.08086
2024-10-30 01:45:00,1.08086,1.0809,1.07996,1.08003
2024-10-30 02:00:00,1.08007,1.08016,1.07858,1.07889
2024-10-30 02:15:00,1.07889,1.07907,1.07849,1.078782
2024-10-30 02:30:00,1.07879,1.07971,1.07874,1.07929
2024-10-30 02:45:00,1.0793,1.07997,1.07926,1.07977
2024-10-30 03:00:00,1.07977,1.08081,1.07973,1.08048
2024-10-30 03:15:00,1.08049,1.08063,1.07994,1.08013
2024-10-30 03:30:00,1.08011,1.08015,1.07928,1.07934
2024-10-30 03:45:00,1.07934,1.08003,1.0792,1.07991
2024-10-30 04:00:00,1.07991,1.08106,1.07978,1.080977
2024-10-30 04:15:00,1.080987,1.08116,1.08026,1.080472
2024-10-30 04:30:00,1.080487,1.08053,1.08004,1.08042
2024-10-30 04:45:00,1.08042,1.08073,1.0803,1.08057
2024-10-30 05:00:00,1.08058,1.08076,1.08033,1.080367
2024-10-30 05:15:00,1.08034,1.08109,1.08028,1.08103
2024-10-30 05:30:00,1.081037,1.08165,1.08089,1.081562
2024-10-30 05:45:00,1.081538,1.08167,1.08129,1.081343
2024-10-30 06:00:00,1.08137,1.08157,1.08106,1.081125
2024-10-30 06:15:00,1.081115,1.08135,1.08106,1.08129
2024-10-30 06:30:00,1.08127,1.08146,1.08111,1.08137
2024-10-30 06:45:00,1.08137,1.08157,1.08119,1.081408
2024-10-30 07:00:00,1.08139,1.08166,1.08126,1.081577
2024-10-30 07:15:00,1.0816,1.08173,1.08145,1.081492
2024-10-30 07:30:00,1.081492,1.0818,1.08144,1.08174
2024-10-30 07:45:00,1.08176,1.08211,1.08155,1.08184
2024-10-30 08:00:00,1.08183,1.08209,1.08105,1.0815
2024-10-30 08:15:00,1.08149,1.08187,1.08102,1.081615
2024-10-30 08:30:00,1.081623,1.08188,1.08135,1.08164
2024-10-30 08:45:00,1.081638,1.08185,1.08116,1.08154
2024-10-30 09:00:00,1.08153,1.08219,1.08115,1.081697
2024-10-30 09:15:00,1.08169,1.08198,1.08154,1.081902
2024-10-30 09:30:00,1.081892,1.08223,1.08181,1.082122
2024-10-30 09:45:00,1.082113,1.08219,1.08193,1.082008
2024-10-30 10:00:00,1.082048,1.08217,1.08191,1.082008
2024-10-30 10:15:00,1.081997,1.08223,1.08194,1.082102
2024-10-30 10:30:00,1.08209,1.08215,1.08176,1.082008
2024-10-30 10:45:00,1.081997,1.08209,1.08182,1.081983
2024-10-30 11:00:00,1.081973,1.08252,1.08192,1.08241
2024-10-30 11:15:00,1.08241,1.08265,1.08231,1.082397
2024-10-30 11:30:00,1.082368,1.08257,1.08199,1.08204
2024-10-30 11:45:00,1.08204,1.08236,1.08201,1.0822
2024-10-30 12:00:00,1.08219,1.08227,1.08198,1.082183
2024-10-30 12:15:00,1.082187,1.08263,1.08199,1.082523
2024-10-30 12:30:00,1.082532,1.08259,1.08223,1.082323
2024-10-30 12:45:00,1.082307,1.08237,1.08208,1.082172
2024-10-30 13:00:00,1.082158,1.08221,1.08182,1.082028
2024-10-30 13:15:00,1.082037,1.08212,1.08178,1.081847
2024-10-30 13:30:00,1.081847,1.08192,1.08169,1.08183
2024-10-30 13:45:00,1.081818,1.08198,1.08173,1.08183
2024-10-30 14:00:00,1.0818,1.08186,1.08166,1.08169
2024-10-30 14:15:00,1.081695,1.08177,1.08145,1.081517
2024-10-30 14:30:00,1.081517,1.08161,1.08133,1.08152
2024-10-30 14:45:00,1.081522,1.08156,1.08134,1.081433
2024-10-30 15:00:00,1.081422,1.08153,1.08127,1.08144
2024-10-30 15:15:00,1.08145,1.08164,1.08137,1.0816
2024-10-30 15:30:00,1.08161,1.08183,1.08156,1.08169
2024-10-30 15:45:00,1.08172,1.08182,1.08158,1.081657
2024-10-30 16:00:00,1.081673,1.08173,1.08147,1.081573
2024-10-30 16:15:00,1.081583,1.08167,1.08147,1.08156
2024-10-30 16:30:00,1.08154,1.08168,1.08142,1.08148
2024-10-30 16:45:00,1.081488,1.08165,1.08136,1.08157
2024-10-30 17:00:00,1.08157,1.08202,1.08153,1.08193
2024-10-30 17:15:00,1.08191,1.08221,1.08184,1.082152
2024-10-30 17:30:00,1.082213,1.08251,1.08213,1.08236
2024-10-30 17:45:00,1.08235,1.08267,1.08214,1.082342
2024-10-30 18:00:00,1.082383,1.08244,1.08183,1.08217
2024-10-30 18:15:00,1.08216,1.0822,1.08184,1.08209
2024-10-30 18:30:00,1.082113,1.08223,1.08168,1.081727
2024-10-30 18:45:00,1.081727,1.08212,1.08154,1.081923
2024-10-30 19:00:00,1.081927,1.08388,1.08182,1.083813
2024-10-30 19:15:00,1.083817,1.08449,1.08377,1.08444
2024-10-30 19:30:00,1.084455,1.0845,1.08378,1.084128
2024-10-30 19:45:00,1.084148,1.08428,1.08333,1.08346
2024-10-30 20:00:00,1.083473,1.08599,1.08329,1.084547
2024-10-30 20:15:00,1.084493,1.08457,1.08352,1.083767
2024-10-30 20:30:00,1.083773,1.08396,1.08332,1.08354
2024-10-30 20:45:00,1.08351,1.08413,1.08325,1.083982
2024-10-30 21:00:00,1.084002,1.08435,1.08366,1.08426
2024-10-30 21:15:00,1.084288,1.08443,1.08375,1.08384
2024-10-30 21:30:00,1.083853,1.08389,1.08308,1.08338
2024-10-30 21:45:00,1.08335,1.08373,1.08315,1.08343
2024-10-30 22:00:00,1.08346,1.08358,1.083,1.083087
2024-10-30 22:15:00,1.083077,1.08345,1.08297,1.08323
2024-10-30 22:30:00,1.08324,1.0834,1.08264,1.08273
2024-10-30 22:45:00,1.08274,1.08278,1.08213,1.082445
2024-10-30 23:00:00,1.08242,1.08302,1.08232,1.08279
2024-10-30 23:15:00,1.08283,1.08316,1.08072,1.081147
2024-10-30 23:30:00,1.08124,1.08187,1.08066,1.08109
2024-10-30 23:45:00,1.081075,1.08166,1.08086,1.081403
2024-10-31 00:00:00,1.08142,1.08203,1.0811,1.081287
2024-10-31 00:15:00,1.081342,1.08213,1.08122,1.08207
2024-10-31 00:30:00,1.08206,1.08322,1.082,1.08312
2024-10-31 00:45:00,1.08308,1.08448,1.08284,1.084347
2024-10-31 01:00:00,1.084373,1.08538,1.08418,1.08527
2024-10-31 01:15:00,1.08525,1.08547,1.08447,1.08474
2024-10-31 01:30:00,1.08473,1.08559,1.08465,1.08539
2024-10-31 01:45:00,1.085387,1.08582,1.08458,1.0849
2024-10-31 02:00:00,1.08492,1.08548,1.08416,1.0854
2024-10-31 02:15:00,1.08542,1.08585,1.08522,1.08567
2024-10-31 02:30:00,1.08567,1.08655,1.08563,1.08633
2024-10-31 02:45:00,1.08632,1.08672,1.08601,1.08638
2024-10-31 03:00:00,1.08637,1.08662,1.08568,1.086
2024-10-31 03:15:00,1.086005,1.0862,1.08584,1.08597
2024-10-31 03:30:00,1.08597,1.08629,1.08578,1.085953
2024-10-31 03:45:00,1.085977,1.08659,1.0858,1.08613
2024-10-31 04:00:00,1.0861,1.08621,1.08533,1.085827
2024-10-31 04:15:00,1.08584,1.08652,1.08569,1.08647
2024-10-31 04:30:00,1.086477,1.08683,1.08605,1.08678
2024-10-31 04:45:00,1.08678,1.08691,1.08639,1.08662
2024-10-31 05:00:00,1.08662,1.08692,1.08648,1.08681
2024-10-31 05:15:00,1.08682,1.08713,1.08673,1.08683
2024-10-31 05:30:00,1.08682,1.08705,1.08676,1.086905
2024-10-31 05:45:00,1.08692,1.08718,1.08686,1.086943
2024-10-31 06:00:00,1.086933,1.08698,1.08594,1.086013
2024-10-31 06:15:00,1.086023,1.08615,1.0856,1.0861
2024-10-31 06:30:00,1.08608,1.08638,1.08601,1.08614
2024-10-31 06:45:00,1.0861,1.08624,1.08583,1.08602
2024-10-31 07:00:00,1.08607,1.08623,1.08588,1.086003
2024-10-31 07:15:00,1.08598,1.08602,1.08559,1.085708
2024-10-31 07:30:00,1.085722,1.08611,1.08567,1.085987
2024-10-31 07:45:00,1.085977,1.08604,1.08525,1.08558
2024-10-31 08:00:00,1.08557,1.08617,1.08527,1.08592
2024-10-31 08:15:00,1.08593,1.08622,1.08536,1.08581
2024-10-31 08:30:00,1.08583,1.0861,1.08527,1.08569
2024-10-31 08:45:00,1.0857,1.08618,1.08533,1.0859
2024-10-31 09:00:00,1.08584,1.08626,1.08524,1.0856
2024-10-31 09:15:00,1.085647,1.08595,1.08547,1.085592
2024-10-31 09:30:00,1.085608,1.08583,1.08549,1.08574
2024-10-31 09:45:00,1.085723,1.08592,1.08551,1.085857
2024-10-31 10:00:00,1.085887,1.08606,1.08575,1.085932
2024-10-31 10:15:00,1.085948,1.08605,1.08584,1.085938
2024-10-31 10:30:00,1.085948,1.08604,1.08584,1.085993
2024-10-31 10:45:00,1.085977,1.08602,1.08575,1.08583
2024-10-31 11:00:00,1.08583,1.08598,1.0856,1.08586
2024-10-31 11:15:00,1.085878,1.08597,1.08555,1.085597
2024-10-31 11:30:00,1.085587,1.08564,1.08542,1.085573
2024-10-31 11:45:00,1.085578,1.08563,1.08526,1.08535
2024-10-31 12:00:00,1.08533,1.08586,1.08529,1.085692
2024-10-31 12:15:00,1.085697,1.08585,1.08523,1.08541
2024-10-31 12:30:00,1.085383,1.08549,1.08501,1.08505
2024-10-31 12:45:00,1.08503,1.08515,1.08437,1.084477
2024-10-31 13:00:00,1.084477,1.08492,1.0844,1.08469
2024-10-31 13:15:00,1.08468,1.08504,1.08465,1.08481
2024-10-31 13:30:00,1.0848,1.08517,1.08471,1.08489
2024-10-31 13:45:00,1.08489,1.08504,1.08465,1.08491
2024-10-31 14:00:00,1.08492,1.08516,1.08487,1.0851
2024-10-31 14:15:00,1.08509,1.0853,1.08496,1.08523
2024-10-31 14:30:00,1.08522,1.08538,1.08506,1.08513
2024-10-31 14:45:00,1.08514,1.08518,1.08484,1.085
2024-10-31 15:00:00,1.08499,1.08502,1.08471,1.08489
2024-10-31 15:15:00,1.08491,1.08496,1.08448,1.08457
2024-10-31 15:30:00,1.08456,1.08498,1.08453,1.08489
2024-10-31 15:45:00,1.08488,1.08501,1.08476,1.08479
2024-10-31 16:00:00,1.08478,1.08486,1.08464,1.08477
2024-10-31 16:15:00,1.08475,1.085,1.08471,1.0849
2024-10-31 16:30:00,1.08489,1.08513,1.08485,1.085
2024-10-31 16:45:00,1.08499,1.08525,1.08495,1.08515
2024-10-31 17:00:00,1.08514,1.08521,1.08499,1.0851
2024-10-31 17:15:00,1.08507,1.08519,1.08492,1.08506
2024-10-31 17:30:00,1.085098,1.08516,1.08477,1.084942
2024-10-31 17:45:00,1.084947,1.08562,1.08488,1.085177
2024-10-31 18:00:00,1.08521,1.0855,1.08504,1.08509
2024-10-31 18:15:00,1.08509,1.08552,1.08473,1.08537
2024-10-31 18:30:00,1.08538,1.08645,1.08535,1.086323
2024-10-31 18:45:00,1.08632,1.08641,1.08567,1.085897
2024-10-31 19:00:00,1.085923,1.08614,1.08515,1.08569
2024-10-31 19:15:00,1.08569,1.08609,1.08522,1.085683
2024-10-31 19:30:00,1.085687,1.08598,1.08544,1.08564
2024-10-31 19:45:00,1.0857,1.08575,1.08509,1.085643
2024-10-31 20:00:00,1.085638,1.08602,1.0854,1.08583
2024-10-31 20:15:00,1.08583,1.08598,1.08561,1.085732
2024-10-31 20:30:00,1.085723,1.08633,1.08555,1.086113
2024-10-31 20:45:00,1.086102,1.08684,1.08582,1.0866
2024-10-31 21:00:00,1.08661,1.08706,1.08636,1.08696
2024-10-31 21:15:00,1.087035,1.08759,1.08682,1.08737
2024-10-31 21:30:00,1.08739,1.08745,1.08662,1.08685
