datetime,open,high,low,close
2024-09-03 21:30:00,1.10379,1.10433,1.10357,1.1037
2024-09-03 22:00:00,1.10364,1.10402,1.10334,1.1039
2024-09-03 22:30:00,1.10391,1.1053,1.10384,1.10479
2024-09-03 23:00:00,1.10482,1.1063,1.10477,1.10621
2024-09-03 23:30:00,1.10623,1.10638,1.10506,1.10614
2024-09-04 00:00:00,1.1062,1.10714,1.10368,1.10394
2024-09-04 00:30:00,1.10391,1.10555,1.10378,1.10424
2024-09-04 01:00:00,1.10423,1.10449,1.10361,1.10399
2024-09-04 01:30:00,1.10401,1.10438,1.10356,1.10427
2024-09-04 02:00:00,1.10425,1.10477,1.1039,1.10445
2024-09-04 02:30:00,1.10446,1.10456,1.10377,1.10395
2024-09-04 03:00:00,1.10393,1.10405,1.10328,1.10361
2024-09-04 03:30:00,1.1036,1.10363,1.10261,1.10281
2024-09-04 04:00:00,1.10279,1.10334,1.10263,1.10319
2024-09-04 04:30:00,1.10319,1.10397,1.10308,1.10382
2024-09-04 05:00:00,1.10381,1.10425,1.10371,1.10402
2024-09-04 05:30:00,1.10402,1.10426,1.10387,1.10419
2024-09-04 06:00:00,1.1042,1.10432,1.10393,1.10416
2024-09-04 06:30:00,1.10416,1.10453,1.10411,1.10434
2024-09-04 07:00:00,1.10438,1.10491,1.10354,1.10441
2024-09-04 07:30:00,1.1044,1.10496,1.10409,1.10453
2024-09-04 08:00:00,1.10457,1.10488,1.10371,1.10449
2024-09-04 08:30:00,1.10448,1.10473,1.10442,1.10457
2024-09-04 09:00:00,1.10459,1.10505,1.10447,1.10495
2024-09-04 09:30:00,1.10494,1.10509,1.10468,1.10487
2024-09-04 10:00:00,1.10483,1.10511,1.1046,1.10474
2024-09-04 10:30:00,1.10473,1.10517,1.10464,1.10483
2024-09-04 11:00:00,1.10482,1.10521,1.10471,1.10508
2024-09-04 11:30:00,1.1051,1.10567,1.10487,1.1053
2024-09-04 12:00:00,1.10533,1.10564,1.10491,1.1054
2024-09-04 12:30:00,1.10542,1.10567,1.10515,1.10528
2024-09-04 13:00:00,1.10526,1.10557,1.1052,1.10523
2024-09-04 13:30:00,1.10522,1.10551,1.105,1.10542
2024-09-04 14:00:00,1.1054,1.10561,1.10534,1.10544
2024-09-04 14:30:00,1.10545,1.10576,1.10532,1.10564
2024-09-04 15:00:00,1.10563,1.10592,1.10557,1.10584
2024-09-04 15:30:00,1.10583,1.10604,1.10543,1.10579
2024-09-04 16:00:00,1.1058,1.10584,1.10472,1.10488
2024-09-04 16:30:00,1.10487,1.10571,1.10475,1.1054
2024-09-04 17:00:00,1.10535,1.10614,1.10464,1.10604
2024-09-04 17:30:00,1.10603,1.10633,1.10545,1.10560
2024-09-04 18:00:00,1.10558,1.10569,1.10493,1.10546
2024-09-04 18:30:00,1.10547,1.10593,1.10507,1.10518
2024-09-04 19:00:00,1.10519,1.10562,1.10499,1.10539
2024-09-04 19:30:00,1.10537,1.10589,1.10526,1.10533
2024-09-04 20:00:00,1.10532,1.10546,1.10504,1.1053
2024-09-04 20:30:00,1.10529,1.10563,1.10497,1.10529
2024-09-04 21:00:00,1.10532,1.10544,1.10457,1.10523
2024-09-04 21:30:00,1.10521,1.1053,1.10426,1.105
2024-09-04 22:00:00,1.105,1.10514,1.10397,1.10440
2024-09-04 22:30:00,1.10441,1.1053,1.10406,1.10526
2024-09-04 23:00:00,1.10525,1.10574,1.10496,1.10558
2024-09-04 23:30:00,1.10559,1.10606,1.1051,1.10576
2024-09-05 00:00:00,1.10580,1.10867,1.10552,1.10788
2024-09-05 00:30:00,1.10784,1.10956,1.10778,1.10901
2024-09-05 01:00:00,1.10899,1.10922,1.10765,1.10802
2024-09-05 01:30:00,1.10803,1.10835,1.10763,1.1081
2024-09-05 02:00:00,1.10809,1.10863,1.10778,1.10852
2024-09-05 02:30:00,1.10853,1.1087,1.10757,1.10846
2024-09-05 03:00:00,1.10845,1.10866,1.10713,1.10717
2024-09-05 03:30:00,1.10716,1.10767,1.10657,1.10663
2024-09-05 04:00:00,1.10662,1.10747,1.10652,1.10713
2024-09-05 04:30:00,1.10712,1.10772,1.10699,1.10761
2024-09-05 05:00:00,1.10762,1.10829,1.10748,1.10813
2024-09-05 05:30:00,1.10812,1.1083,1.10775,1.10783
2024-09-05 06:00:00,1.10784,1.10817,1.10753,1.10801
2024-09-05 06:30:00,1.10801,1.10842,1.10793,1.10823
2024-09-05 07:00:00,1.10824,1.10871,1.10791,1.10832
2024-09-05 07:30:00,1.10834,1.10866,1.10802,1.10833
2024-09-05 08:00:00,1.10834,1.10869,1.10815,1.10836
2024-09-05 08:30:00,1.10837,1.10855,1.10823,1.10850
2024-09-05 09:00:00,1.10852,1.10859,1.10799,1.10817
2024-09-05 09:30:00,1.10817,1.10851,1.10786,1.10802
2024-09-05 10:00:00,1.10801,1.10824,1.10787,1.10798
2024-09-05 10:30:00,1.10798,1.10807,1.10753,1.10792
2024-09-05 11:00:00,1.10794,1.1086,1.10771,1.10819
2024-09-05 11:30:00,1.10820,1.10844,1.10782,1.10790
2024-09-05 12:00:00,1.10791,1.10821,1.10779,1.10805
2024-09-05 12:30:00,1.10807,1.10839,1.10788,1.10799
2024-09-05 13:00:00,1.10797,1.10801,1.10758,1.10775
2024-09-05 13:30:00,1.10776,1.10791,1.10758,1.1077
2024-09-05 14:00:00,1.1077,1.10774,1.10744,1.10758
2024-09-05 14:30:00,1.10759,1.10784,1.10749,1.10771
2024-09-05 15:00:00,1.10769,1.10801,1.10762,1.10796
2024-09-05 15:30:00,1.10797,1.10812,1.10779,1.10803
2024-09-05 16:00:00,1.10803,1.10858,1.10791,1.10837
2024-09-05 16:30:00,1.10838,1.10888,1.10824,1.10838
2024-09-05 17:00:00,1.10837,1.10907,1.10801,1.10827
2024-09-05 17:30:00,1.10827,1.10877,1.10795,1.10873
2024-09-05 18:00:00,1.10872,1.11007,1.10837,1.10978
2024-09-05 18:30:00,1.1098,1.11007,1.10911,1.10991
2024-09-05 19:00:00,1.10991,1.11009,1.10954,1.10987
2024-09-05 19:30:00,1.10987,1.11005,1.10924,1.10947
2024-09-05 20:00:00,1.10949,1.10984,1.1092,1.10955
2024-09-05 20:30:00,1.10957,1.11001,1.10938,1.10991
2024-09-05 21:00:00,1.10989,1.11084,1.10982,1.11075
2024-09-05 21:30:00,1.11081,1.11086,1.10927,1.10952
2024-09-05 22:00:00,1.10954,1.11202,1.10946,1.11146
2024-09-05 22:30:00,1.1115,1.11175,1.10868,1.10927
2024-09-05 23:00:00,1.10925,1.11072,1.10902,1.11064
2024-09-05 23:30:00,1.11064,1.11113,1.11001,1.11053
2024-09-06 00:00:00,1.11047,1.11076,1.1083,1.10867
2024-09-06 00:30:00,1.10869,1.10908,1.10759,1.10794
2024-09-06 01:00:00,1.10797,1.10892,1.10777,1.10815
2024-09-06 01:30:00,1.10817,1.10962,1.10801,1.10954
2024-09-06 02:00:00,1.10955,1.11036,1.10948,1.11024
2024-09-06 02:30:00,1.11026,1.11058,1.10987,1.11010
2024-09-06 03:00:00,1.11011,1.11073,1.10994,1.11012
2024-09-06 03:30:00,1.11011,1.11078,1.10991,1.11068
2024-09-06 04:00:00,1.11070,1.11137,1.11065,1.11083
2024-09-06 04:30:00,1.11081,1.1112,1.11022,1.11042
2024-09-06 05:00:00,1.11042,1.11072,1.11026,1.11048
2024-09-06 05:30:00,1.1105,1.11082,1.11024,1.11037
2024-09-06 06:00:00,1.11039,1.11117,1.11035,1.11103
2024-09-06 06:30:00,1.11103,1.11122,1.11091,1.11106
2024-09-06 07:00:00,1.11097,1.11134,1.11047,1.11108
2024-09-06 07:30:00,1.11108,1.11133,1.11041,1.11093
2024-09-06 08:00:00,1.11093,1.11127,1.11055,1.11101
2024-09-06 08:30:00,1.11102,1.11105,1.11083,1.11097
2024-09-06 09:00:00,1.11098,1.1111,1.11082,1.11094
2024-09-06 09:30:00,1.11092,1.1113,1.11082,1.11111
2024-09-06 10:00:00,1.11112,1.11129,1.11092,1.11105
2024-09-06 10:30:00,1.11107,1.11152,1.11094,1.11134
2024-09-06 11:00:00,1.11133,1.11144,1.11096,1.11123
2024-09-06 11:30:00,1.11123,1.11138,1.11096,1.11107
2024-09-06 12:00:00,1.11110,1.11132,1.11097,1.11122
2024-09-06 12:30:00,1.11122,1.11131,1.11089,1.11112
2024-09-06 13:00:00,1.11113,1.11146,1.11107,1.11138
2024-09-06 13:30:00,1.11137,1.11166,1.11131,1.11152
2024-09-06 14:00:00,1.11152,1.11174,1.11136,1.11168
2024-09-06 14:30:00,1.11167,1.1118,1.11148,1.11159
2024-09-06 15:00:00,1.11159,1.11191,1.11151,1.11172
2024-09-06 15:30:00,1.11173,1.11178,1.11136,1.11172
2024-09-06 16:00:00,1.1117,1.11203,1.11139,1.11177
2024-09-06 16:30:00,1.11176,1.11214,1.11147,1.11208
2024-09-06 17:00:00,1.11206,1.11211,1.11144,1.11184
2024-09-06 17:30:00,1.11187,1.11193,1.11105,1.11160
2024-09-06 18:00:00,1.11159,1.11191,1.11126,1.11162
2024-09-06 18:30:00,1.11163,1.11213,1.11148,1.1118
2024-09-06 19:00:00,1.11174,1.11177,1.11072,1.11082
2024-09-06 19:30:00,1.11082,1.1114,1.1107,1.11135
2024-09-06 20:00:00,1.11133,1.11142,1.11066,1.11083
2024-09-06 20:30:00,1.11085,1.11113,1.11065,1.1107
2024-09-06 21:00:00,1.11075,1.11101,1.11038,1.11058
2024-09-06 21:30:00,1.11057,1.1109,1.11024,1.11072
2024-09-06 22:00:00,1.11072,1.11121,1.11007,1.11092
2024-09-06 22:30:00,1.11077,1.11563,1.10774,1.11217
2024-09-06 23:00:00,1.11211,1.11261,1.10877,1.10954
2024-09-06 23:30:00,1.10954,1.11012,1.10652,1.10829
2024-09-07 00:00:00,1.10835,1.10966,1.10729,1.10879
2024-09-07 00:30:00,1.10873,1.11136,1.10813,1.11022
2024-09-07 01:00:00,1.11022,1.11357,1.10838,1.11053
2024-09-07 01:30:00,1.11057,1.11066,1.10827,1.1086
2024-09-07 02:00:00,1.10856,1.10861,1.10706,1.10783
2024-09-07 02:30:00,1.10787,1.10816,1.10693,1.10769
2024-09-07 03:00:00,1.10769,1.10897,1.10692,1.10873
2024-09-07 03:30:00,1.10872,1.10877,1.108,1.10845
2024-09-07 04:00:00,1.10849,1.10872,1.1078,1.10857
2024-09-07 04:30:00,1.10862,1.10874,1.10795,1.10862
2024-09-07 05:00:00,1.10863,1.109,1.10818,1.10893
2024-09-07 05:30:00,1.10893,1.10898,1.10856,1.10885
2024-09-07 06:00:00,1.10886,1.10891,1.10857,1.10870
2024-09-07 06:30:00,1.10872,1.10883,1.10815,1.10861
2024-09-09 09:00:00,1.10871,1.10909,1.10866,1.10902
2024-09-09 09:30:00,1.10902,1.10914,1.10862,1.10868
2024-09-09 10:00:00,1.10867,1.10916,1.10848,1.10867
2024-09-09 10:30:00,1.10866,1.10895,1.10819,1.10834
2024-09-09 11:00:00,1.10833,1.10914,1.10827,1.10874
2024-09-09 11:30:00,1.10875,1.10881,1.10809,1.10822
2024-09-09 12:00:00,1.10821,1.10835,1.10801,1.10817
2024-09-09 12:30:00,1.10817,1.10837,1.10801,1.10808
2024-09-09 13:00:00,1.10807,1.1082,1.10783,1.10813
2024-09-09 13:30:00,1.10812,1.10821,1.10785,1.10799
2024-09-09 14:00:00,1.10798,1.10807,1.10781,1.10793
2024-09-09 14:30:00,1.10794,1.10804,1.10742,1.10757
2024-09-09 15:00:00,1.10759,1.10763,1.10725,1.10730
2024-09-09 15:30:00,1.10732,1.10741,1.10686,1.10691
2024-09-09 16:00:00,1.10692,1.10723,1.10645,1.10674
2024-09-09 16:30:00,1.10676,1.10707,1.10604,1.10648
2024-09-09 17:00:00,1.10648,1.10667,1.10546,1.10593
2024-09-09 17:30:00,1.10593,1.10645,1.10562,1.10593
2024-09-09 18:00:00,1.10591,1.10628,1.10454,1.10482
2024-09-09 18:30:00,1.10482,1.10517,1.10464,1.10477
2024-09-09 19:00:00,1.10476,1.10549,1.10454,1.10529
2024-09-09 19:30:00,1.1053,1.10594,1.10507,1.10568
2024-09-09 20:00:00,1.10562,1.10572,1.10416,1.10423
2024-09-09 20:30:00,1.10422,1.1043,1.10365,1.10403
2024-09-09 21:00:00,1.10402,1.10455,1.10377,1.10386
2024-09-09 21:30:00,1.10383,1.10452,1.10354,1.10448
2024-09-09 22:00:00,1.10448,1.10451,1.10401,1.10423
2024-09-09 22:30:00,1.10423,1.10493,1.10379,1.10392
2024-09-09 23:00:00,1.10397,1.10525,1.10391,1.10495
2024-09-09 23:30:00,1.10496,1.10511,1.10417,1.10470
2024-09-10 00:00:00,1.10471,1.10477,1.10342,1.10423
2024-09-10 00:30:00,1.10422,1.10441,1.10337,1.10419
2024-09-10 01:00:00,1.10421,1.10449,1.10364,1.10367
2024-09-10 01:30:00,1.10365,1.10452,1.1035,1.10415
2024-09-10 02:00:00,1.10417,1.10491,1.10412,1.10482
2024-09-10 02:30:00,1.10481,1.10512,1.10465,1.10488
2024-09-10 03:00:00,1.10490,1.10542,1.10479,1.10519
2024-09-10 03:30:00,1.10517,1.10534,1.10432,1.10435
2024-09-10 04:00:00,1.10437,1.10458,1.10411,1.10442
2024-09-10 04:30:00,1.10440,1.10467,1.1042,1.1043
2024-09-10 05:00:00,1.10431,1.10434,1.10391,1.10400
2024-09-10 05:30:00,1.10397,1.10408,1.1037,1.10383
2024-09-10 06:00:00,1.1038,1.10397,1.1036,1.10385
2024-09-10 06:30:00,1.10383,1.10391,1.1033,1.10353
2024-09-10 07:00:00,1.10363,1.10419,1.10324,1.10363
2024-09-10 07:30:00,1.10363,1.10425,1.10338,1.10377
2024-09-10 08:00:00,1.10381,1.1041,1.10338,1.10383
2024-09-10 08:30:00,1.10380,1.10402,1.1037,1.10381
2024-09-10 09:00:00,1.10377,1.10386,1.10362,1.10376
2024-09-10 09:30:00,1.10377,1.10388,1.10343,1.10354
2024-09-10 10:00:00,1.10354,1.10358,1.10281,1.10293
2024-09-10 10:30:00,1.10295,1.10333,1.10289,1.10308
2024-09-10 11:00:00,1.10307,1.10341,1.10302,1.10326
2024-09-10 11:30:00,1.10328,1.10358,1.10313,1.10348
2024-09-10 12:00:00,1.10352,1.10365,1.10324,1.10343
2024-09-10 12:30:00,1.10342,1.10365,1.10339,1.10349
2024-09-10 13:00:00,1.10354,1.10387,1.1035,1.10373
2024-09-10 13:30:00,1.10370,1.10397,1.10363,1.10386
2024-09-10 14:00:00,1.10384,1.10394,1.10357,1.10374
2024-09-10 14:30:00,1.10373,1.10411,1.10369,1.10401
2024-09-10 15:00:00,1.104,1.10417,1.10379,1.10408
2024-09-10 15:30:00,1.10407,1.1043,1.10387,1.10397
2024-09-10 16:00:00,1.10398,1.10424,1.10334,1.10384
2024-09-10 16:30:00,1.10381,1.105,1.10377,1.10494
2024-09-10 17:00:00,1.10495,1.105,1.10409,1.10419
2024-09-10 17:30:00,1.10418,1.10447,1.10367,1.10373
2024-09-10 18:00:00,1.10370,1.10405,1.10346,1.10364
2024-09-10 18:30:00,1.10363,1.10388,1.10332,1.10379
2024-09-10 19:00:00,1.10377,1.1039,1.1032,1.10381
2024-09-10 19:30:00,1.10378,1.10427,1.10364,1.10377
2024-09-10 20:00:00,1.10386,1.10421,1.10356,1.10375
2024-09-10 20:30:00,1.10376,1.10412,1.10334,1.10403
2024-09-10 21:00:00,1.10407,1.10443,1.10347,1.10355
2024-09-10 21:30:00,1.10355,1.10359,1.10264,1.10313
2024-09-10 22:00:00,1.10311,1.10372,1.10276,1.10286
2024-09-10 22:30:00,1.10282,1.10347,1.10262,1.10295
2024-09-10 23:00:00,1.10299,1.10351,1.10275,1.10342
2024-09-10 23:30:00,1.10345,1.10349,1.10171,1.10196
2024-09-11 00:00:00,1.10196,1.10239,1.10167,1.10227
2024-09-11 00:30:00,1.10225,1.1023,1.10147,1.10188
2024-09-11 01:00:00,1.10187,1.10265,1.10171,1.10252
2024-09-11 01:30:00,1.10257,1.10276,1.10194,1.10251
2024-09-11 02:00:00,1.10251,1.10277,1.10222,1.10262
2024-09-11 02:30:00,1.10261,1.10294,1.10246,1.10267
2024-09-11 03:00:00,1.10262,1.10282,1.10224,1.10246
2024-09-11 03:30:00,1.10247,1.10276,1.10225,1.10231
2024-09-11 04:00:00,1.10230,1.10276,1.10202,1.10267
2024-09-11 04:30:00,1.10268,1.10275,1.10231,1.10245
2024-09-11 05:00:00,1.10244,1.10276,1.1022,1.10258
2024-09-11 05:30:00,1.10257,1.10281,1.10231,1.10269
2024-09-11 06:00:00,1.1027,1.10273,1.10226,1.10234
2024-09-11 06:30:00,1.10234,1.10244,1.10176,1.10196
2024-09-11 07:00:00,1.10193,1.10229,1.1016,1.10194
2024-09-11 07:30:00,1.10197,1.10215,1.10173,1.10196
2024-09-11 08:00:00,1.10194,1.1023,1.10179,1.10208
2024-09-11 08:30:00,1.10207,1.10215,1.10192,1.10200
2024-09-11 09:00:00,1.10198,1.10243,1.10192,1.10224
2024-09-11 09:30:00,1.10225,1.1023,1.10189,1.10204
2024-09-11 10:00:00,1.10201,1.10224,1.10163,1.10201
2024-09-11 10:30:00,1.10203,1.10232,1.10189,1.10200
2024-09-11 11:00:00,1.10200,1.10278,1.10179,1.10272
2024-09-11 11:30:00,1.10273,1.10405,1.10269,1.10367
2024-09-11 12:00:00,1.10369,1.10449,1.10361,1.10402
2024-09-11 12:30:00,1.10403,1.1041,1.10324,1.10332
2024-09-11 13:00:00,1.10332,1.10399,1.10313,1.10392
2024-09-11 13:30:00,1.1039,1.1043,1.10378,1.10386
2024-09-11 14:00:00,1.10387,1.1045,1.10377,1.10438
2024-09-11 14:30:00,1.10429,1.10475,1.10419,1.10465
2024-09-11 15:00:00,1.10468,1.10519,1.10457,1.10502
2024-09-11 15:30:00,1.10503,1.10513,1.10422,1.10439
2024-09-11 16:00:00,1.10437,1.10494,1.10413,1.10438
2024-09-11 16:30:00,1.10437,1.10463,1.10404,1.10459
2024-09-11 17:00:00,1.10452,1.1051,1.1041,1.10497
2024-09-11 17:30:00,1.10496,1.10523,1.10401,1.1041
2024-09-11 18:00:00,1.10412,1.10471,1.10364,1.10442
2024-09-11 18:30:00,1.10448,1.10483,1.10431,1.10439
2024-09-11 19:00:00,1.10438,1.10492,1.10417,1.10438
2024-09-11 19:30:00,1.10437,1.10486,1.10417,1.10422
2024-09-11 20:00:00,1.1042,1.10468,1.10382,1.10442
2024-09-11 20:30:00,1.10441,1.10493,1.10428,1.10487
2024-09-11 21:00:00,1.10488,1.10551,1.10482,1.10522
2024-09-11 21:30:00,1.10526,1.10531,1.10425,1.10436
2024-09-11 22:00:00,1.10435,1.10491,1.10396,1.10423
2024-09-11 22:30:00,1.10434,1.10464,1.1003,1.10176
2024-09-11 23:00:00,1.10163,1.10268,1.10124,1.10179
2024-09-11 23:30:00,1.10154,1.10218,1.10095,1.10131
2024-09-12 00:00:00,1.1013,1.10156,1.10042,1.10084
2024-09-12 00:30:00,1.10088,1.10117,1.10017,1.10102
2024-09-12 01:00:00,1.10103,1.10173,1.10075,1.10137
2024-09-12 01:30:00,1.10137,1.10159,1.10102,1.10121
2024-09-12 02:00:00,1.10119,1.10182,1.10094,1.10126
2024-09-12 02:30:00,1.10123,1.10173,1.10097,1.1016
2024-09-12 03:00:00,1.1016,1.10211,1.10151,1.10163
2024-09-12 03:30:00,1.10163,1.10213,1.10148,1.10186
2024-09-12 04:00:00,1.10187,1.10215,1.10178,1.102
2024-09-12 04:30:00,1.10203,1.1023,1.10178,1.10182
2024-09-12 05:00:00,1.10183,1.10271,1.10175,1.10244
2024-09-12 05:30:00,1.10244,1.10249,1.10157,1.10176
2024-09-12 06:00:00,1.10175,1.10185,1.10141,1.10153
2024-09-12 06:30:00,1.10154,1.10163,1.10098,1.10119
2024-09-12 07:00:00,1.10133,1.10179,1.10088,1.1013
2024-09-12 07:30:00,1.10132,1.10176,1.10084,1.10129
2024-09-12 08:00:00,1.10126,1.10177,1.101,1.10129
2024-09-12 08:30:00,1.10128,1.10135,1.10109,1.10123
2024-09-12 09:00:00,1.10123,1.10134,1.10105,1.10108
2024-09-12 09:30:00,1.10111,1.10132,1.10099,1.10105
2024-09-12 10:00:00,1.10102,1.10123,1.10067,1.10082
2024-09-12 10:30:00,1.10084,1.10094,1.10057,1.10068
2024-09-12 11:00:00,1.10069,1.10107,1.10061,1.10093
2024-09-12 11:30:00,1.10096,1.10133,1.10083,1.10112
2024-09-12 12:00:00,1.10113,1.10123,1.10072,1.10105
2024-09-12 12:30:00,1.10106,1.10128,1.10088,1.10098
2024-09-12 13:00:00,1.10099,1.10143,1.10093,1.10133
2024-09-12 13:30:00,1.10132,1.10146,1.1012,1.10137
2024-09-12 14:00:00,1.10138,1.10168,1.10133,1.10159
2024-09-12 14:30:00,1.10157,1.10173,1.10141,1.10169
2024-09-12 15:00:00,1.10163,1.10174,1.10149,1.10168
2024-09-12 15:30:00,1.10169,1.10225,1.10161,1.10220
2024-09-12 16:00:00,1.10217,1.10242,1.10171,1.10184
2024-09-12 16:30:00,1.10184,1.1021,1.10078,1.10082
2024-09-12 17:00:00,1.10084,1.10144,1.10057,1.10136
2024-09-12 17:30:00,1.10137,1.10162,1.1007,1.10081
2024-09-12 18:00:00,1.10078,1.10182,1.10051,1.10168
2024-09-12 18:30:00,1.10171,1.10222,1.10137,1.10156
2024-09-12 19:00:00,1.10160,1.10204,1.10155,1.10183
2024-09-12 19:30:00,1.10185,1.10204,1.10126,1.10146
2024-09-12 20:00:00,1.10146,1.10204,1.10141,1.10185
2024-09-12 20:30:00,1.10184,1.10239,1.10165,1.10218
2024-09-12 21:00:00,1.10218,1.10232,1.10169,1.10194
2024-09-12 21:30:00,1.10188,1.10237,1.10127,1.10138
2024-09-12 22:00:00,1.1014,1.10272,1.10073,1.10204
2024-09-12 22:30:00,1.10208,1.10329,1.10108,1.10256
2024-09-12 23:00:00,1.10251,1.10413,1.10244,1.10376
2024-09-12 23:30:00,1.10394,1.10406,1.10293,1.10378
2024-09-13 00:00:00,1.10367,1.10402,1.10321,1.10372
2024-09-13 00:30:00,1.10367,1.10476,1.10295,1.10401
2024-09-13 01:00:00,1.10401,1.10408,1.10303,1.10344
2024-09-13 01:30:00,1.10346,1.1043,1.10333,1.10401
2024-09-13 02:00:00,1.10402,1.10484,1.10396,1.10421
2024-09-13 02:30:00,1.10418,1.10481,1.10367,1.1046
2024-09-13 03:00:00,1.10462,1.10514,1.10428,1.10465
2024-09-13 03:30:00,1.10464,1.10573,1.10421,1.10564
2024-09-13 04:00:00,1.10564,1.10618,1.10508,1.10603
2024-09-13 04:30:00,1.10601,1.10627,1.10577,1.10608
2024-09-13 05:00:00,1.10609,1.10663,1.10598,1.10654
2024-09-13 05:30:00,1.10657,1.10718,1.10652,1.10704
2024-09-13 06:00:00,1.10705,1.10756,1.10681,1.10745
2024-09-13 06:30:00,1.10746,1.1077,1.1072,1.10745
2024-09-13 07:00:00,1.10738,1.10778,1.10689,1.10735
2024-09-13 07:30:00,1.10735,1.10768,1.10716,1.10744
2024-09-13 08:00:00,1.10746,1.10789,1.10701,1.10712
2024-09-13 08:30:00,1.10712,1.10748,1.10707,1.10719
2024-09-13 09:00:00,1.10720,1.10765,1.10713,1.10753
2024-09-13 09:30:00,1.10753,1.10797,1.10734,1.10790
2024-09-13 10:00:00,1.10787,1.10846,1.10773,1.10826
2024-09-13 10:30:00,1.10827,1.10878,1.108,1.10871
2024-09-13 11:00:00,1.10871,1.10894,1.10835,1.10848
2024-09-13 11:30:00,1.10848,1.10864,1.10799,1.10818
2024-09-13 12:00:00,1.10819,1.10904,1.1079,1.10888
2024-09-13 12:30:00,1.10887,1.10898,1.10851,1.10868
2024-09-13 13:00:00,1.10868,1.10891,1.10837,1.10884
2024-09-13 13:30:00,1.10885,1.10906,1.1085,1.10869
2024-09-13 14:00:00,1.10871,1.10886,1.10856,1.10862
2024-09-13 14:30:00,1.10861,1.10888,1.10837,1.10844
2024-09-13 15:00:00,1.10845,1.10852,1.10818,1.10834
2024-09-13 15:30:00,1.10835,1.10866,1.10812,1.10828
2024-09-13 16:00:00,1.10825,1.10851,1.10746,1.1076
2024-09-13 16:30:00,1.10759,1.108,1.10742,1.10789
2024-09-13 17:00:00,1.10788,1.10822,1.10727,1.10810
2024-09-13 17:30:00,1.10816,1.10945,1.10809,1.10922
2024-09-13 18:00:00,1.10925,1.10938,1.10875,1.10898
2024-09-13 18:30:00,1.10899,1.10944,1.10856,1.10928
2024-09-13 19:00:00,1.10929,1.10971,1.10879,1.1095
2024-09-13 19:30:00,1.10952,1.1101,1.10909,1.10918
2024-09-13 20:00:00,1.10918,1.10936,1.10877,1.10926
2024-09-13 20:30:00,1.10925,1.10977,1.10864,1.10902
2024-09-13 21:00:00,1.10906,1.10934,1.10865,1.10878
2024-09-13 21:30:00,1.10871,1.10897,1.10808,1.10842
2024-09-13 22:00:00,1.10841,1.10889,1.10789,1.10841
2024-09-13 22:30:00,1.10844,1.10939,1.10804,1.10929
2024-09-13 23:00:00,1.10932,1.11023,1.10912,1.10932
2024-09-13 23:30:00,1.10935,1.10965,1.10876,1.10953
2024-09-14 00:00:00,1.10929,1.10966,1.10852,1.10908
2024-09-14 00:30:00,1.10908,1.10948,1.10843,1.10888
2024-09-14 01:00:00,1.10892,1.10923,1.10833,1.10874
2024-09-14 01:30:00,1.10874,1.10884,1.10817,1.10844
2024-09-14 02:00:00,1.10845,1.10856,1.10782,1.10823
2024-09-14 02:30:00,1.10824,1.10843,1.10765,1.1084
2024-09-14 03:00:00,1.10840,1.10864,1.1081,1.10834
2024-09-14 03:30:00,1.10838,1.10845,1.10798,1.10816
2024-09-14 04:00:00,1.10814,1.10849,1.10801,1.10836
2024-09-14 04:30:00,1.10835,1.10841,1.10763,1.10781
2024-09-14 05:00:00,1.1078,1.10818,1.10757,1.10808
2024-09-14 05:30:00,1.10803,1.10807,1.10761,1.10780
2024-09-14 06:00:00,1.10780,1.10788,1.10741,1.10753
2024-09-14 06:30:00,1.10755,1.10792,1.10713,1.10765
2024-09-16 09:00:00,1.1087,1.10883,1.10847,1.10871
2024-09-16 09:30:00,1.10872,1.109,1.10869,1.10875
2024-09-16 10:00:00,1.10874,1.1092,1.1087,1.1091
2024-09-16 10:30:00,1.10909,1.10929,1.10893,1.10896
2024-09-16 11:00:00,1.10895,1.10927,1.10876,1.10921
2024-09-16 11:30:00,1.10918,1.1093,1.10873,1.1088
2024-09-16 12:00:00,1.10879,1.10895,1.10866,1.10881
2024-09-16 12:30:00,1.10882,1.10916,1.10867,1.10892
2024-09-16 13:00:00,1.10893,1.10982,1.10879,1.10971
2024-09-16 13:30:00,1.10972,1.11053,1.10969,1.11044
2024-09-16 14:00:00,1.11043,1.11052,1.10999,1.11009
2024-09-16 14:30:00,1.11008,1.11011,1.10968,1.10972
2024-09-16 15:00:00,1.10971,1.10996,1.1096,1.10972
2024-09-16 15:30:00,1.10973,1.10999,1.10955,1.10984
2024-09-16 16:00:00,1.10985,1.11049,1.10973,1.11023
2024-09-16 16:30:00,1.11024,1.11162,1.11018,1.11146
2024-09-16 17:00:00,1.11144,1.11147,1.11092,1.11107
2024-09-16 17:30:00,1.11106,1.11202,1.11103,1.1115
2024-09-16 18:00:00,1.11152,1.11236,1.11136,1.11226
2024-09-16 18:30:00,1.11225,1.11265,1.11191,1.11229
2024-09-16 19:00:00,1.11228,1.11297,1.11192,1.11282
2024-09-16 19:30:00,1.11281,1.11298,1.11178,1.11207
2024-09-16 20:00:00,1.11205,1.11282,1.11201,1.11266
2024-09-16 20:30:00,1.11267,1.11287,1.11199,1.11221
2024-09-16 21:00:00,1.11222,1.11261,1.11157,1.11207
