datetime,open,high,low,close
2024-12-16 19:15:00,1.05043,1.05158,1.05004,1.050582
2024-12-16 19:20:00,1.050568,1.05114,1.05041,1.050848
2024-12-16 19:25:00,1.050857,1.05099,1.05064,1.05082
2024-12-16 19:30:00,1.05083,1.05255,1.05054,1.051928
2024-12-16 19:35:00,1.051918,1.05206,1.05152,1.05185
2024-12-16 19:40:00,1.05188,1.0522,1.05114,1.0512
2024-12-16 19:45:00,1.0512,1.05133,1.05095,1.051067
2024-12-16 19:50:00,1.051087,1.05142,1.05093,1.05105
2024-12-16 19:55:00,1.051028,1.05107,1.05063,1.050877
2024-12-16 20:00:00,1.050912,1.05158,1.05064,1.051137
2024-12-16 20:05:00,1.051127,1.0518,1.05105,1.051718
2024-12-16 20:10:00,1.051723,1.05215,1.05165,1.05187
2024-12-16 20:15:00,1.0518,1.05195,1.05153,1.051583
2024-12-16 20:20:00,1.051573,1.05184,1.05118,1.05123
2024-12-16 20:25:00,1.051213,1.05157,1.05098,1.051248
2024-12-16 20:30:00,1.051267,1.05167,1.05115,1.05156
2024-12-16 20:35:00,1.05154,1.05171,1.05093,1.051013
2024-12-16 20:40:00,1.051003,1.05118,1.05058,1.050708
2024-12-16 20:45:00,1.050698,1.05103,1.05065,1.05086
2024-12-16 20:50:00,1.050875,1.051,1.05031,1.05051
2024-12-16 20:55:00,1.05,1.05078,1.05043,1.050517
2024-12-16 21:00:00,1.050527,1.05063,1.05038,1.05053
2024-12-16 21:05:00,1.05049,1.05066,1.05032,1.05059
2024-12-16 21:10:00,1.05062,1.05068,1.04985,1.0499
2024-12-16 21:15:00,1.0499,1.05028,1.04977,1.05018
2024-12-16 21:20:00,1.05018,1.05037,1.05006,1.050242
2024-12-16 21:25:00,1.050223,1.05032,1.04989,1.050127
2024-12-16 21:30:00,1.05014,1.05019,1.04985,1.05003
2024-12-16 21:35:00,1.05002,1.05011,1.04963,1.04974
2024-12-16 21:40:00,1.049727,1.04992,1.04932,1.049532
2024-12-16 21:45:00,1.049373,1.04952,1.04913,1.04928
2024-12-16 21:50:00,1.04926,1.04929,1.04898,1.0491
2024-12-16 21:55:00,1.04903,1.04907,1.0488,1.04895
2024-12-16 22:00:00,1.04892,1.04917,1.04879,1.04913
2024-12-16 22:05:00,1.0491,1.04928,1.04895,1.04911
2024-12-16 22:10:00,1.0491,1.04927,1.04898,1.04904
2024-12-16 22:15:00,1.04902,1.04928,1.04896,1.04917
2024-12-16 22:20:00,1.04917,1.04927,1.04885,1.04903
2024-12-16 22:25:00,1.04901,1.04925,1.04896,1.04906
2024-12-16 22:30:00,1.04906,1.04914,1.04872,1.04895
2024-12-16 22:35:00,1.04893,1.04918,1.04888,1.049065
2024-12-16 22:40:00,1.04906,1.0492,1.04859,1.04863
2024-12-16 22:45:00,1.0486,1.04889,1.04861,1.04872
2024-12-16 22:50:00,1.04871,1.04876,1.04831,1.04863
2024-12-16 22:55:00,1.04863,1.04913,1.04851,1.04908
2024-12-16 23:00:00,1.04909,1.04929,1.04896,1.04924
2024-12-16 23:05:00,1.04924,1.04951,1.04921,1.04937
2024-12-16 23:10:00,1.04938,1.04962,1.04931,1.04948
2024-12-16 23:15:00,1.04946,1.04982,1.04942,1.049697
2024-12-16 23:20:00,1.049692,1.04975,1.04921,1.04967
2024-12-16 23:25:00,1.049647,1.04976,1.04953,1.04963
2024-12-16 23:30:00,1.04963,1.0497,1.04931,1.04963
2024-12-16 23:35:00,1.04966,1.05004,1.04962,1.04979
2024-12-16 23:40:00,1.049753,1.04999,1.04953,1.049818
2024-12-16 23:45:00,1.049803,1.05003,1.04957,1.049667
2024-12-16 23:50:00,1.049697,1.04985,1.04959,1.04964
2024-12-16 23:55:00,1.04967,1.04986,1.04902,1.049072
2024-12-17 00:00:00,1.04906,1.05007,1.04902,1.04983
2024-12-17 00:05:00,1.0498,1.04991,1.0495,1.04977
2024-12-17 00:10:00,1.04983,1.05003,1.04964,1.049883
2024-12-17 00:15:00,1.049872,1.05001,1.04968,1.049913
2024-12-17 00:20:00,1.049933,1.05048,1.0498,1.050377
2024-12-17 00:25:00,1.050377,1.05042,1.04995,1.050148
2024-12-17 00:30:00,1.05021,1.05048,1.05006,1.05013
2024-12-17 00:35:00,1.05017,1.05038,1.0498,1.04988
2024-12-17 00:40:00,1.049857,1.05026,1.0498,1.04988
2024-12-17 00:45:00,1.04989,1.05005,1.0496,1.04995
2024-12-17 00:50:00,1.050007,1.05058,1.04996,1.05027
2024-12-17 00:55:00,1.05027,1.05087,1.05004,1.050772
2024-12-17 01:00:00,1.050768,1.05086,1.05029,1.05036
2024-12-17 01:05:00,1.0503,1.05049,1.05007,1.05034
2024-12-17 01:10:00,1.05031,1.05044,1.04972,1.049778
2024-12-17 01:15:00,1.049748,1.04994,1.04947,1.049647
2024-12-17 01:20:00,1.04963,1.04968,1.04881,1.048893
2024-12-17 01:25:00,1.048903,1.04926,1.04884,1.04909
2024-12-17 01:30:00,1.04909,1.04913,1.04874,1.04891
2024-12-17 01:35:00,1.0489,1.049,1.04847,1.0488
2024-12-17 01:40:00,1.04882,1.04904,1.04854,1.048913
2024-12-17 01:45:00,1.04876,1.04907,1.04734,1.047872
2024-12-17 01:50:00,1.047862,1.0482,1.04744,1.04816
2024-12-17 01:55:00,1.0482,1.04855,1.04805,1.04827
2024-12-17 02:00:00,1.04829,1.04878,1.04825,1.04853
2024-12-17 02:05:00,1.04854,1.04913,1.04839,1.04893
2024-12-17 02:10:00,1.04893,1.04922,1.04853,1.04912
2024-12-17 02:15:00,1.049145,1.04928,1.04829,1.048435
2024-12-17 02:20:00,1.04847,1.0492,1.0483,1.04907
2024-12-17 02:25:00,1.04906,1.04975,1.04893,1.049608
2024-12-17 02:30:00,1.049608,1.05015,1.04952,1.04983
2024-12-17 02:35:00,1.04984,1.05035,1.04976,1.05028
2024-12-17 02:40:00,1.0503,1.05127,1.05022,1.05095
2024-12-17 02:45:00,1.05091,1.05126,1.05051,1.05121
2024-12-17 02:50:00,1.0512,1.05131,1.05056,1.0508
2024-12-17 02:55:00,1.05082,1.05095,1.05039,1.05067
2024-12-17 03:00:00,1.05067,1.05133,1.05063,1.051
2024-12-17 03:05:00,1.051,1.05123,1.05067,1.05091
2024-12-17 03:10:00,1.05087,1.05096,1.05039,1.050463
2024-12-17 03:15:00,1.050433,1.05047,1.04993,1.05042
2024-12-17 03:20:00,1.05044,1.05063,1.05022,1.05039
2024-12-17 03:25:00,1.05038,1.05042,1.04948,1.04998
2024-12-17 03:30:00,1.05,1.05068,1.04991,1.05037
2024-12-17 03:35:00,1.05036,1.05047,1.04971,1.04995
2024-12-17 03:40:00,1.05004,1.0507,1.04999,1.050652
2024-12-17 03:45:00,1.050652,1.05072,1.05042,1.05062
2024-12-17 03:50:00,1.05061,1.05137,1.05037,1.051277
2024-12-17 03:55:00,1.051287,1.05136,1.05098,1.051133
2024-12-17 04:00:00,1.0512,1.05124,1.05077,1.05089
2024-12-17 04:05:00,1.05086,1.0512,1.05052,1.051145
2024-12-17 04:10:00,1.051135,1.05139,1.05078,1.05122
2024-12-17 04:15:00,1.05123,1.05211,1.05114,1.05181
2024-12-17 04:20:00,1.0518,1.05184,1.0511,1.051233
2024-12-17 04:25:00,1.051223,1.05146,1.05096,1.0513
2024-12-17 04:30:00,1.05126,1.05151,1.05094,1.05109
2024-12-17 04:35:00,1.0511,1.05114,1.05066,1.05079
2024-12-17 04:40:00,1.05078,1.05099,1.05064,1.050822
2024-12-17 04:45:00,1.050813,1.05121,1.05069,1.05092
2024-12-17 04:50:00,1.0509,1.05106,1.0507,1.050898
2024-12-17 04:55:00,1.050912,1.05135,1.05075,1.05113
2024-12-17 05:00:00,1.05113,1.05136,1.05098,1.05107
2024-12-17 05:05:00,1.05108,1.05132,1.05094,1.05127
2024-12-17 05:10:00,1.05131,1.05147,1.0512,1.051248
2024-12-17 05:15:00,1.051222,1.05132,1.05104,1.05113
2024-12-17 05:20:00,1.05114,1.05124,1.0509,1.05103
2024-12-17 05:25:00,1.05105,1.0511,1.0507,1.05086
2024-12-17 05:30:00,1.05086,1.05093,1.05064,1.05068
2024-12-17 05:35:00,1.0507,1.05084,1.05056,1.05061
2024-12-17 05:40:00,1.05062,1.05093,1.05055,1.05085
2024-12-17 05:45:00,1.05086,1.05107,1.05078,1.050828
2024-12-17 05:50:00,1.050838,1.05123,1.05073,1.05116
2024-12-17 05:55:00,1.05113,1.05221,1.05106,1.052045
2024-12-17 06:00:00,1.052053,1.05231,1.05156,1.05164
2024-12-17 06:05:00,1.05166,1.05187,1.05146,1.051792
2024-12-17 06:10:00,1.051808,1.05188,1.05145,1.051578
2024-12-17 06:15:00,1.051567,1.05171,1.05129,1.05137
2024-12-17 06:20:00,1.05136,1.05148,1.05118,1.05124
2024-12-17 06:25:00,1.05126,1.05146,1.05116,1.05142
2024-12-17 06:30:00,1.05141,1.05146,1.05119,1.0513
2024-12-17 06:35:00,1.0513,1.05135,1.05083,1.050873
2024-12-17 06:40:00,1.050842,1.051,1.0507,1.050842
2024-12-17 06:45:00,1.050833,1.05105,1.05063,1.05099
2024-12-17 06:50:00,1.05099,1.05108,1.05081,1.051015
2024-12-17 06:55:00,1.051015,1.05115,1.05092,1.051
2024-12-17 07:00:00,1.05102,1.05111,1.05083,1.050887
2024-12-17 07:05:00,1.050898,1.05115,1.05083,1.05107
2024-12-17 07:10:00,1.05106,1.05115,1.05085,1.050908
2024-12-17 07:15:00,1.05091,1.05105,1.05077,1.05089
2024-12-17 07:20:00,1.05085,1.05107,1.05074,1.05103
2024-12-17 07:25:00,1.05101,1.0511,1.05081,1.05102
2024-12-17 07:30:00,1.051,1.05117,1.05097,1.05108
2024-12-17 07:35:00,1.05108,1.05114,1.05083,1.05087
2024-12-17 07:40:00,1.050877,1.05097,1.05075,1.05082
2024-12-17 07:45:00,1.05081,1.05093,1.05063,1.050747
2024-12-17 07:50:00,1.050745,1.05091,1.05064,1.050817
2024-12-17 07:55:00,1.050833,1.05101,1.05076,1.05082
2024-12-17 08:00:00,1.05083,1.05105,1.05076,1.05089
2024-12-17 08:05:00,1.0509,1.05096,1.05068,1.05072
2024-12-17 08:10:00,1.05073,1.05092,1.05067,1.05083
2024-12-17 08:15:00,1.050832,1.05088,1.05069,1.050763
2024-12-17 08:20:00,1.050753,1.05086,1.05064,1.050817
2024-12-17 08:25:00,1.050797,1.05105,1.05074,1.050883
2024-12-17 08:30:00,1.050922,1.05105,1.05083,1.050968
2024-12-17 08:35:00,1.050978,1.05106,1.05075,1.050908
2024-12-17 08:40:00,1.050898,1.05116,1.05083,1.051103
2024-12-17 08:45:00,1.051087,1.05137,1.05096,1.051282
2024-12-17 08:50:00,1.051292,1.0516,1.05124,1.051467
2024-12-17 08:55:00,1.051462,1.05161,1.05081,1.05116
2024-12-17 09:00:00,1.051005,1.05152,1.05069,1.05117
2024-12-17 09:05:00,1.05119,1.05153,1.05064,1.0512
2024-12-17 09:10:00,1.0512,1.05151,1.05077,1.05114
2024-12-17 09:15:00,1.0512,1.05152,1.05075,1.05114
2024-12-17 09:20:00,1.05112,1.05142,1.05073,1.05111
2024-12-17 09:25:00,1.05111,1.05142,1.05071,1.05108
2024-12-17 09:30:00,1.05107,1.05138,1.0507,1.05101
2024-12-17 09:35:00,1.051,1.05127,1.05067,1.05094
2024-12-17 09:40:00,1.05095,1.05122,1.05066,1.05096
2024-12-17 09:45:00,1.05093,1.05128,1.05067,1.05102
2024-12-17 09:50:00,1.05101,1.05126,1.05064,1.05097
2024-12-17 09:55:00,1.05096,1.05141,1.05072,1.05106
2024-12-17 10:00:00,1.05104,1.05151,1.05078,1.05107
2024-12-17 10:05:00,1.05108,1.05115,1.05103,1.05107
2024-12-17 10:10:00,1.05106,1.05129,1.05103,1.05125
2024-12-17 10:15:00,1.05126,1.05143,1.05122,1.0513
2024-12-17 10:20:00,1.05129,1.05146,1.05126,1.0514
2024-12-17 10:25:00,1.05139,1.05155,1.05134,1.05144
2024-12-17 10:30:00,1.05145,1.05152,1.0513,1.051378
2024-12-17 10:35:00,1.051383,1.05148,1.05132,1.051413
2024-12-17 10:40:00,1.051413,1.05153,1.05136,1.051487
2024-12-17 10:45:00,1.051477,1.05164,1.05143,1.051588
2024-12-17 10:50:00,1.051602,1.0519,1.05153,1.051732
2024-12-17 10:55:00,1.051732,1.0518,1.05162,1.051693
2024-12-17 11:00:00,1.051702,1.05199,1.05162,1.051837
2024-12-17 11:05:00,1.051837,1.05193,1.05165,1.051747
2024-12-17 11:10:00,1.051772,1.05183,1.05146,1.051583
2024-12-17 11:15:00,1.051592,1.05182,1.05153,1.051762
2024-12-17 11:20:00,1.051767,1.05193,1.05167,1.051858
2024-12-17 11:25:00,1.051848,1.05199,1.05176,1.051932
2024-12-17 11:30:00,1.051923,1.05199,1.05169,1.051927
2024-12-17 11:35:00,1.051907,1.05215,1.05185,1.052113
2024-12-17 11:40:00,1.052102,1.05221,1.05199,1.05214
2024-12-17 11:45:00,1.05215,1.05244,1.05203,1.05238
2024-12-17 11:50:00,1.05241,1.0535,1.05234,1.053247
2024-12-17 11:55:00,1.05329,1.05347,1.05273,1.052882
2024-12-17 12:00:00,1.052917,1.05305,1.05259,1.052658
2024-12-17 12:05:00,1.052678,1.05276,1.05215,1.052297
2024-12-17 12:10:00,1.052272,1.05239,1.05217,1.052233
2024-12-17 12:15:00,1.052223,1.05239,1.05205,1.052173
2024-12-17 12:20:00,1.052163,1.05236,1.05211,1.052223
2024-12-17 12:25:00,1.052207,1.05225,1.05195,1.052032
2024-12-17 12:30:00,1.052053,1.05218,1.05188,1.052087
2024-12-17 12:35:00,1.052122,1.0522,1.05193,1.052048
2024-12-17 12:40:00,1.052037,1.05217,1.05184,1.052068
2024-12-17 12:45:00,1.052058,1.05218,1.05198,1.052142
2024-12-17 12:50:00,1.052157,1.05226,1.052,1.052137
2024-12-17 12:55:00,1.052147,1.05228,1.05189,1.052147
2024-12-17 13:00:00,1.052142,1.05227,1.05198,1.052227
2024-12-17 13:05:00,1.052227,1.05252,1.05214,1.052477
2024-12-17 13:10:00,1.052458,1.05273,1.05219,1.052588
2024-12-17 13:15:00,1.052608,1.05274,1.05246,1.052573
2024-12-17 13:20:00,1.052573,1.05267,1.0524,1.052507
2024-12-17 13:25:00,1.052477,1.05265,1.05239,1.052507
2024-12-17 13:30:00,1.052493,1.05254,1.0521,1.052338
2024-12-17 13:35:00,1.052347,1.05258,1.05229,1.052342
2024-12-17 13:40:00,1.052358,1.05241,1.05216,1.052283
2024-12-17 13:45:00,1.052293,1.0524,1.052,1.052072
2024-12-17 13:50:00,1.052072,1.05214,1.05178,1.051833
2024-12-17 13:55:00,1.051823,1.05192,1.05164,1.051737
2024-12-17 14:00:00,1.051728,1.05198,1.05159,1.0519
2024-12-17 14:05:00,1.051877,1.05196,1.05164,1.051732
2024-12-17 14:10:00,1.051732,1.05182,1.05164,1.051728
2024-12-17 14:15:00,1.051727,1.05191,1.05165,1.051692
2024-12-17 14:20:00,1.051702,1.0518,1.05162,1.051677
2024-12-17 14:25:00,1.051648,1.05177,1.05151,1.051713
2024-12-17 14:30:00,1.051702,1.05174,1.0515,1.051602
2024-12-17 14:35:00,1.051602,1.05175,1.05154,1.0516
2024-12-17 14:40:00,1.051653,1.05173,1.05137,1.051423
2024-12-17 14:45:00,1.051407,1.05145,1.05122,1.051277
2024-12-17 14:50:00,1.051277,1.05134,1.05115,1.05126
2024-12-17 14:55:00,1.05126,1.05131,1.05111,1.05123
2024-12-17 15:00:00,1.05124,1.05129,1.05098,1.051028
2024-12-17 15:05:00,1.051017,1.05118,1.05092,1.05113
2024-12-17 15:10:00,1.05113,1.05116,1.05098,1.051028
2024-12-17 15:15:00,1.051017,1.05108,1.05092,1.050998
2024-12-17 15:20:00,1.050998,1.05113,1.05093,1.051073
2024-12-17 15:25:00,1.051063,1.05116,1.05093,1.051073
2024-12-17 15:30:00,1.051063,1.05122,1.05099,1.051143
2024-12-17 15:35:00,1.051143,1.05121,1.051,1.051093
2024-12-17 15:40:00,1.051103,1.0512,1.05093,1.050992
2024-12-17 15:45:00,1.050997,1.05107,1.05085,1.051007
2024-12-17 15:50:00,1.051007,1.05109,1.05088,1.05093
2024-12-17 15:55:00,1.05092,1.05103,1.05076,1.050833
2024-12-17 16:00:00,1.050828,1.05091,1.05075,1.05082
2024-12-17 16:05:00,1.05082,1.0509,1.05075,1.050822
2024-12-17 16:10:00,1.05083,1.05091,1.05077,1.050857
2024-12-17 16:15:00,1.050857,1.0509,1.05066,1.050723
2024-12-17 16:20:00,1.05073,1.05093,1.05064,1.050873
2024-12-17 16:25:00,1.050882,1.05098,1.05073,1.05092
2024-12-17 16:30:00,1.05092,1.05106,1.05063,1.050717
2024-12-17 16:35:00,1.050727,1.05081,1.05062,1.050717
2024-12-17 16:40:00,1.050703,1.05083,1.05056,1.050727
2024-12-17 16:45:00,1.050737,1.05078,1.05057,1.050642
2024-12-17 16:50:00,1.050652,1.0508,1.05045,1.050582
2024-12-17 16:55:00,1.050572,1.05061,1.05023,1.050473
2024-12-17 17:00:00,1.050488,1.05083,1.05042,1.050717
2024-12-17 17:05:00,1.050733,1.05078,1.05043,1.050465
2024-12-17 17:10:00,1.050455,1.0506,1.05032,1.050377
2024-12-17 17:15:00,1.050368,1.05041,1.05003,1.050102
2024-12-17 17:20:00,1.050073,1.05018,1.04973,1.04982
2024-12-17 17:25:00,1.04983,1.04998,1.04972,1.0498
2024-12-17 17:30:00,1.04984,1.0501,1.0498,1.05001
2024-12-17 17:35:00,1.04999,1.05013,1.04984,1.050037
2024-12-17 17:40:00,1.050018,1.05006,1.04982,1.049878
2024-12-17 17:45:00,1.049872,1.05012,1.04982,1.049937
2024-12-17 17:50:00,1.049933,1.05001,1.04978,1.0499
2024-12-17 17:55:00,1.04981,1.05036,1.04974,1.050293
2024-12-17 18:00:00,1.050292,1.05043,1.04999,1.050207
2024-12-17 18:05:00,1.050188,1.05029,1.04989,1.050218
2024-12-17 18:10:00,1.050203,1.05067,1.05014,1.050617
2024-12-17 18:15:00,1.050588,1.05074,1.05038,1.05069
2024-12-17 18:20:00,1.05071,1.05078,1.05044,1.05065
2024-12-17 18:25:00,1.05062,1.05082,1.05047,1.05066
2024-12-17 18:30:00,1.0507,1.05097,1.05036,1.050453
2024-12-17 18:35:00,1.050432,1.05065,1.0503,1.05037
2024-12-17 18:40:00,1.05036,1.05042,1.05005,1.05015
2024-12-17 18:45:00,1.05013,1.05018,1.04985,1.05007
2024-12-17 18:50:00,1.05006,1.05009,1.0498,1.04987
2024-12-17 18:55:00,1.04986,1.04995,1.04953,1.04977
2024-12-17 19:00:00,1.049757,1.05007,1.04967,1.0498
2024-12-17 19:05:00,1.04984,1.04994,1.04957,1.0497
2024-12-17 19:10:00,1.04967,1.04988,1.04947,1.049717
2024-12-17 19:15:00,1.049697,1.04977,1.04939,1.0495
2024-12-17 19:20:00,1.049513,1.04983,1.04941,1.04948
2024-12-17 19:25:00,1.0495,1.04953,1.04921,1.04927
2024-12-17 19:30:00,1.04923,1.0493,1.04897,1.04902
2024-12-17 19:35:00,1.048978,1.04918,1.0487,1.04875
2024-12-17 19:40:00,1.0488,1.0491,1.0485,1.04903
2024-12-17 19:45:00,1.04903,1.04925,1.04887,1.04899
2024-12-17 19:50:00,1.04897,1.04925,1.04883,1.04914
2024-12-17 19:55:00,1.049155,1.04926,1.04881,1.04896
2024-12-17 20:00:00,1.04894,1.04913,1.04805,1.048153
2024-12-17 20:05:00,1.048153,1.04849,1.04805,1.04817
2024-12-17 20:10:00,1.04818,1.04841,1.04804,1.0482
2024-12-17 20:15:00,1.048247,1.04853,1.04814,1.048472
2024-12-17 20:20:00,1.048482,1.04871,1.04834,1.04845
2024-12-17 20:25:00,1.04843,1.0486,1.04826,1.04839
2024-12-17 20:30:00,1.04836,1.04843,1.04807,1.048223
2024-12-17 20:35:00,1.048218,1.04845,1.04811,1.04814
2024-12-17 20:40:00,1.04814,1.04838,1.04802,1.04827
2024-12-17 20:45:00,1.04829,1.04866,1.04821,1.048577
2024-12-17 20:50:00,1.048547,1.04888,1.04846,1.04856
2024-12-17 20:55:00,1.048552,1.0487,1.0483,1.048577
2024-12-17 21:00:00,1.048602,1.04916,1.04842,1.04878
2024-12-17 21:05:00,1.048787,1.04883,1.04819,1.048272
2024-12-17 21:10:00,1.0482,1.0487,1.04809,1.04858
2024-12-17 21:15:00,1.04862,1.04868,1.04828,1.04841
2024-12-17 21:20:00,1.04839,1.04852,1.04809,1.048157
2024-12-17 21:25:00,1.048123,1.04823,1.04789,1.04818
2024-12-17 21:30:00,1.048193,1.04861,1.04806,1.04848
2024-12-17 21:35:00,1.04846,1.04872,1.04833,1.04868
2024-12-17 21:40:00,1.04869,1.04883,1.04834,1.04865
2024-12-17 21:45:00,1.048635,1.04869,1.04834,1.04844
2024-12-17 21:50:00,1.04843,1.04883,1.04839,1.04874
2024-12-17 21:55:00,1.04873,1.04887,1.04849,1.0488
2024-12-17 22:00:00,1.04879,1.04934,1.04874,1.0492
2024-12-17 22:05:00,1.04917,1.0492,1.04845,1.048493
2024-12-17 22:10:00,1.048507,1.04865,1.04834,1.04856
2024-12-17 22:15:00,1.04858,1.04875,1.04846,1.04859
2024-12-17 22:20:00,1.04858,1.04897,1.04853,1.04889
2024-12-17 22:25:00,1.0489,1.04905,1.0488,1.04896
2024-12-17 22:30:00,1.04898,1.04925,1.04892,1.048973
2024-12-17 22:35:00,1.048987,1.04932,1.04887,1.04898
2024-12-17 22:40:00,1.048908,1.04926,1.04885,1.049055
2024-12-17 22:45:00,1.04905,1.04935,1.0489,1.0493
2024-12-17 22:50:00,1.049303,1.04945,1.0492,1.04928
2024-12-17 22:55:00,1.04928,1.04943,1.04908,1.049148
2024-12-17 23:00:00,1.049157,1.04953,1.04909,1.04919
2024-12-17 23:05:00,1.04921,1.04929,1.0488,1.0492
2024-12-17 23:10:00,1.04921,1.04931,1.04902,1.049198
2024-12-17 23:15:00,1.049198,1.04925,1.04892,1.04912
2024-12-17 23:20:00,1.0491,1.04925,1.04894,1.049117
2024-12-17 23:25:00,1.049127,1.04939,1.04898,1.04912
2024-12-17 23:30:00,1.049107,1.04928,1.04895,1.04923
2024-12-17 23:35:00,1.04924,1.04951,1.04918,1.049225
2024-12-17 23:40:00,1.049215,1.0496,1.04916,1.049538
2024-12-17 23:45:00,1.049503,1.04963,1.04933,1.04953
2024-12-17 23:50:00,1.049507,1.04991,1.04944,1.04984
2024-12-17 23:55:00,1.04984,1.05021,1.04966,1.050142
2024-12-18 00:00:00,1.050123,1.0502,1.04962,1.049682
2024-12-18 00:05:00,1.049692,1.04998,1.04954,1.04971
2024-12-18 00:10:00,1.0497,1.0498,1.04946,1.04962
2024-12-18 00:15:00,1.049618,1.04988,1.04955,1.04977
2024-12-18 00:20:00,1.04977,1.04987,1.04938,1.04949
2024-12-18 00:25:00,1.05,1.04991,1.04936,1.049562
2024-12-18 00:30:00,1.04958,1.05068,1.04927,1.04999
2024-12-18 00:35:00,1.049995,1.05004,1.04928,1.04968
2024-12-18 00:40:00,1.04974,1.04977,1.04923,1.0494
2024-12-18 00:45:00,1.0494,1.04998,1.04915,1.049883
2024-12-18 00:50:00,1.049867,1.05031,1.0496,1.05024
2024-12-18 00:55:00,1.050232,1.05071,1.05011,1.05049
2024-12-18 01:00:00,1.0505,1.05103,1.05043,1.050733
2024-12-18 01:05:00,1.050733,1.05101,1.05039,1.05083
2024-12-18 01:10:00,1.05079,1.05106,1.05064,1.050703
2024-12-18 01:15:00,1.050717,1.0512,1.05061,1.050693
2024-12-18 01:20:00,1.050667,1.05074,1.0502,1.050568
2024-12-18 01:25:00,1.050508,1.05084,1.05033,1.050637
2024-12-18 01:30:00,1.050612,1.05077,1.05039,1.05059
2024-12-18 01:35:00,1.05057,1.05097,1.0504,1.050647
2024-12-18 01:40:00,1.050657,1.05102,1.05051,1.05063
2024-12-18 01:45:00,1.05062,1.05085,1.05042,1.05075
2024-12-18 01:50:00,1.05072,1.05077,1.04974,1.04984
2024-12-18 01:55:00,1.04987,1.05055,1.04976,1.050512
2024-12-18 02:00:00,1.050507,1.05069,1.05004,1.05012
2024-12-18 02:05:00,1.050098,1.05064,1.05,1.05055
2024-12-18 02:10:00,1.05053,1.05072,1.05016,1.05059
2024-12-18 02:15:00,1.05059,1.05099,1.05055,1.0506
2024-12-18 02:20:00,1.050593,1.05065,1.05001,1.050335
2024-12-18 02:25:00,1.050335,1.05088,1.05025,1.050477
2024-12-18 02:30:00,1.050493,1.05058,1.05005,1.050267
2024-12-18 02:35:00,1.050253,1.05048,1.04994,1.050333
2024-12-18 02:40:00,1.050368,1.05056,1.04992,1.050083
2024-12-18 02:45:00,1.050077,1.0504,1.04955,1.049678
2024-12-18 02:50:00,1.049667,1.05013,1.04957,1.050018
2024-12-18 02:55:00,1.049992,1.05004,1.04953,1.049888
2024-12-18 03:00:00,1.049907,1.05041,1.04984,1.050113
2024-12-18 03:05:00,1.050153,1.05048,1.04995,1.05039
2024-12-18 03:10:00,1.05038,1.05066,1.04998,1.050127
2024-12-18 03:15:00,1.050158,1.05041,1.04992,1.04996
2024-12-18 03:20:00,1.04996,1.05002,1.04942,1.049918
2024-12-18 03:25:00,1.049913,1.05034,1.04979,1.049888
2024-12-18 03:30:00,1.049878,1.05003,1.04954,1.049968
2024-12-18 03:35:00,1.04997,1.05019,1.04984,1.05005
2024-12-18 03:40:00,1.0501,1.05021,1.04988,1.05002
2024-12-18 03:45:00,1.05003,1.05026,1.0499,1.050127
2024-12-18 03:50:00,1.050137,1.05041,1.05005,1.050323
2024-12-18 03:55:00,1.050333,1.05065,1.05028,1.05055
2024-12-18 04:00:00,1.050502,1.05096,1.05041,1.0509
2024-12-18 04:05:00,1.050947,1.05164,1.05087,1.051362
2024-12-18 04:10:00,1.051353,1.05145,1.04994,1.049997
2024-12-18 04:15:00,1.049983,1.05051,1.04993,1.05004
2024-12-18 04:20:00,1.05004,1.05035,1.04985,1.04997
2024-12-18 04:25:00,1.04997,1.05066,1.04989,1.05061
2024-12-18 04:30:00,1.05061,1.05082,1.05021,1.050292
2024-12-18 04:35:00,1.05029,1.05034,1.05007,1.0503
2024-12-18 04:40:00,1.05028,1.05061,1.05017,1.05047
2024-12-18 04:45:00,1.05048,1.05073,1.05032,1.05064
2024-12-18 04:50:00,1.0507,1.05069,1.04979,1.05013
2024-12-18 04:55:00,1.05012,1.05025,1.04978,1.05003
2024-12-18 05:00:00,1.04996,1.05007,1.04963,1.04967
2024-12-18 05:05:00,1.04966,1.05001,1.04951,1.04997
2024-12-18 05:10:00,1.04998,1.05003,1.04971,1.049878
2024-12-18 05:15:00,1.049888,1.04997,1.04961,1.04971
2024-12-18 05:20:00,1.04971,1.04991,1.04948,1.04982
2024-12-18 05:25:00,1.04981,1.04993,1.04966,1.049857
2024-12-18 05:30:00,1.049898,1.05022,1.04977,1.0501
2024-12-18 05:35:00,1.05013,1.05045,1.05002,1.050293
2024-12-18 05:40:00,1.050283,1.05047,1.0501,1.050177
2024-12-18 05:45:00,1.050193,1.05026,1.04953,1.049583
2024-12-18 05:50:00,1.049587,1.04972,1.04898,1.04907
2024-12-18 05:55:00,1.04909,1.04939,1.04898,1.049297
2024-12-18 06:00:00,1.049352,1.04957,1.04925,1.04933
2024-12-18 06:05:00,1.04933,1.04957,1.04924,1.04933
2024-12-18 06:10:00,1.049315,1.0494,1.04914,1.04931
2024-12-18 06:15:00,1.0493,1.04944,1.04913,1.049183
2024-12-18 06:20:00,1.049203,1.04927,1.0489,1.04903
2024-12-18 06:25:00,1.049003,1.04907,1.04878,1.04884
2024-12-18 06:30:00,1.04882,1.04918,1.04879,1.04907
