datetime,open,high,low,close
1987-09-21,1.13790,1.14600,1.13420,1.13520
1987-09-28,1.12780,1.13560,1.12270,1.12870
1987-10-05,1.13240,1.14740,1.12730,1.14510
1987-10-12,1.13890,1.17100,1.13790,1.16830
1987-10-19,1.14510,1.16730,1.14000,1.16590
1987-10-26,1.16590,1.19950,1.16220,1.19120
1987-11-02,1.20460,1.23580,1.19350,1.23450
1987-11-09,1.24090,1.24880,1.21480,1.22200
1987-11-16,1.21390,1.24190,1.21150,1.22610
1987-11-23,1.23120,1.24790,1.22200,1.24740
1987-11-30,1.25760,1.26250,1.23310,1.23580
1987-12-07,1.22940,1.26710,1.22940,1.26480
1987-12-14,1.26340,1.27540,1.25880,1.26250
1987-12-21,1.26800,1.29470,1.25580,1.28850
1987-12-28,1.28930,1.31220,1.28420,1.31130
1988-01-04,1.29720,1.31130,1.23680,1.25880
1988-01-11,1.25880,1.27180,1.22410,1.22540
1988-01-18,1.22840,1.25050,1.21780,1.23910
1988-01-25,1.22800,1.24120,1.22730,1.22780
1988-02-01,1.22070,1.23130,1.21200,1.21320
1988-02-08,1.21480,1.22390,1.19600,1.20620
1988-02-15,1.20840,1.21490,1.20260,1.20870
1988-02-22,1.21620,1.22630,1.21020,1.22390
1988-02-29,1.22280,1.22630,1.21690,1.22310
1988-03-07,1.23510,1.24740,1.22090,1.24740
1988-03-14,1.24340,1.24990,1.21940,1.22630
1988-03-21,1.22500,1.25290,1.22190,1.25150
1988-03-28,1.24380,1.25860,1.23960,1.25510
1988-04-04,1.24280,1.25210,1.22840,1.23310
1988-04-11,1.22810,1.25360,1.22190,1.25030
1988-04-18,1.24800,1.25010,1.23640,1.23860
1988-04-25,1.23790,1.24460,1.23150,1.23670
1988-05-02,1.23500,1.23790,1.22970,1.23520
1988-05-09,1.23770,1.24010,1.22970,1.23120
1988-05-16,1.21870,1.23590,1.21460,1.22390
1988-05-23,1.22340,1.22600,1.19960,1.20930
1988-05-30,1.20200,1.21060,1.19640,1.20930
1988-06-06,1.21210,1.21270,1.20240,1.20560
1988-06-13,1.18820,1.20560,1.17980,1.18050
1988-06-20,1.18390,1.18480,1.13490,1.13810
1988-06-27,1.13600,1.15490,1.13300,1.13300
1988-07-04,1.14110,1.14590,1.12400,1.12800
1988-07-11,1.13100,1.13150,1.097100,1.10890
1988-07-18,1.12100,1.14270,1.10960,1.12590
1988-07-25,1.12030,1.12960,1.10660,1.11540
1988-08-01,1.10980,1.12140,1.094500,1.098400
1988-08-08,1.086400,1.11340,1.083800,1.10700
1988-08-15,1.10160,1.11860,1.082700,1.091500
1988-08-22,1.087200,1.11950,1.086100,1.10780
1988-08-29,1.11080,1.11970,1.10230,1.11580
1988-09-05,1.12370,1.12590,1.11520,1.12160
1988-09-12,1.11770,1.12330,1.099700,1.10890
1988-09-19,1.11000,1.11160,1.095500,1.10150
1988-09-26,1.10320,1.11450,1.099700,1.11410
1988-10-03,1.11180,1.11860,1.10910,1.11740
1988-10-10,1.11820,1.14990,1.11700,1.14560
1988-10-17,1.14420,1.16310,1.13840,1.15360
1988-10-24,1.15670,1.17030,1.15120,1.16870
1988-10-31,1.15960,1.17320,1.15360,1.15760
1988-11-07,1.16560,1.19280,1.14970,1.19110
1988-11-14,1.18620,1.20840,1.18270,1.19180
1988-11-21,1.19860,1.21170,1.19130,1.20680
1988-11-28,1.19440,1.20820,1.19280,1.20640
1988-12-05,1.20450,1.20840,1.17980,1.19570
1988-12-12,1.19280,1.19590,1.17420,1.18120
1988-12-19,1.17710,1.18460,1.16520,1.17140
1988-12-26,1.17050,1.17490,1.15530,1.17340
1989-01-02,1.17300,1.18250,1.14480,1.14520
1989-01-09,1.14290,1.15060,1.12910,1.13000
1989-01-16,1.12190,1.13560,1.11160,1.13560
1989-01-23,1.13850,1.14420,1.11760,1.11930
1989-01-30,1.12190,1.12330,1.10640,1.11090
1989-02-06,1.11390,1.13520,1.10390,1.11460
1989-02-13,1.11960,1.13870,1.11330,1.13380
1989-02-20,1.12970,1.14440,1.12280,1.14180
1989-02-27,1.13780,1.14630,1.12230,1.12630
1989-03-06,1.12160,1.12960,1.11460,1.11700
1989-03-13,1.11390,1.12040,1.10720,1.11410
1989-03-20,1.11160,1.11710,1.10390,1.10590
1989-03-27,1.098300,1.11560,1.093700,1.11060
1989-04-03,1.11280,1.11600,1.10310,1.10530
1989-04-10,1.10280,1.12090,1.10240,1.11750
1989-04-17,1.12190,1.12680,1.11520,1.11680
1989-04-24,1.11330,1.11920,1.099300,1.10010
1989-05-01,1.099300,1.10520,1.088000,1.090500
1989-05-08,1.090100,1.098300,1.068600,1.073800
1989-05-15,1.074600,1.077400,1.032400,1.034200
1989-05-22,1.033200,1.063400,1.027900,1.035700
1989-05-29,1.043300,1.070000,1.027900,1.046000
1989-06-05,1.050800,1.057300,1.019900,1.027200
1989-06-12,1.028400,1.049700,1.011400,1.047000
1989-06-19,1.041500,1.070400,1.037900,1.055000
1989-06-26,1.058800,1.073100,1.049100,1.071500
1989-07-03,1.076600,1.11480,1.071900,1.11000
1989-07-10,1.098400,1.10520,1.078900,1.087600
1989-07-17,1.091800,1.097400,1.075900,1.093100
1989-07-24,1.10130,1.11560,1.091400,1.11330
1989-07-31,1.11830,1.12190,1.078900,1.081300
1989-08-07,1.095600,1.099000,1.060700,1.063400
1989-08-14,1.066900,1.071100,1.051500,1.060300
1989-08-21,1.070800,1.071300,1.054200,1.057400
1989-08-28,1.071100,1.074700,1.046400,1.048400
1989-09-04,1.043600,1.052200,1.037200,1.044900
1989-09-11,1.044900,1.065900,1.035900,1.063900
1989-09-18,1.061600,1.091700,1.057300,1.090400
1989-09-25,1.092800,1.10670,1.082900,1.097700
1989-10-02,1.092800,1.10420,1.082400,1.089800
1989-10-09,1.077700,1.11450,1.068200,1.098500
1989-10-16,1.10000,1.11660,1.097800,1.11140
1989-10-23,1.11860,1.12210,1.10180,1.11980
1989-10-30,1.11810,1.11930,1.10530,1.10980
1989-11-06,1.10960,1.11760,1.10090,1.10200
1989-11-13,1.10560,1.12100,1.10160,1.11190
1989-11-20,1.11430,1.13340,1.10830,1.13210
1989-11-27,1.13750,1.14810,1.13130,1.13890
1989-12-04,1.13950,1.15400,1.13630,1.15070
1989-12-11,1.15720,1.18940,1.14830,1.18040
1989-12-18,1.17740,1.19050,1.16220,1.18870
1989-12-25,1.18870,1.20390,1.18500,1.19180
1990-01-01,1.18390,1.21040,1.16900,1.19850
1990-01-08,1.21620,1.21850,1.19290,1.20580
1990-01-15,1.20100,1.21000,1.18440,1.18970
1990-01-22,1.18180,1.21320,1.17910,1.20800
1990-01-29,1.21460,1.22090,1.20560,1.21270
1990-02-05,1.22880,1.23250,1.21280,1.22180
1990-02-12,1.21780,1.22280,1.20140,1.21880
1990-02-19,1.21740,1.22850,1.21360,1.21890
1990-02-26,1.21270,1.21480,1.18730,1.20250
1990-03-05,1.19910,1.20710,1.18790,1.18940
1990-03-12,1.19070,1.21190,1.18410,1.20710
1990-03-19,1.19420,1.20960,1.18740,1.19640
1990-03-26,1.19400,1.21300,1.19080,1.20180
1990-04-02,1.20500,1.21130,1.20090,1.20860
1990-04-09,1.22100,1.22430,1.20790,1.21710
1990-04-16,1.21750,1.22350,1.20410,1.20470
1990-04-23,1.20560,1.22250,1.20260,1.21880
1990-04-30,1.21840,1.23970,1.21340,1.23650
1990-05-07,1.23540,1.25400,1.23360,1.24480
1990-05-14,1.24180,1.25210,1.23180,1.23290
1990-05-21,1.22830,1.23590,1.21790,1.22410
1990-05-28,1.22700,1.23150,1.20610,1.21670
1990-06-04,1.21880,1.22250,1.20940,1.21380
1990-06-11,1.21950,1.23250,1.21100,1.23050
1990-06-18,1.23440,1.23550,1.22520,1.23020
1990-06-25,1.23500,1.24930,1.22780,1.24650
1990-07-02,1.25060,1.25900,1.24490,1.25650
1990-07-09,1.26050,1.26510,1.24540,1.25340
1990-07-16,1.25800,1.27400,1.24930,1.27400
1990-07-23,1.27710,1.29080,1.27150,1.28770
1990-07-30,1.30470,1.32000,1.27920,1.31570
1990-08-06,1.31210,1.32030,1.29770,1.31820
1990-08-13,1.32450,1.33900,1.31360,1.33100
1990-08-20,1.32240,1.34620,1.31920,1.34030
1990-08-27,1.33800,1.34400,1.30530,1.30830
1990-09-03,1.30870,1.33420,1.30570,1.30880
1990-09-10,1.30350,1.33460,1.29610,1.33420
1990-09-17,1.33650,1.34150,1.31080,1.33040
1990-09-24,1.32650,1.33370,1.31200,1.32850
1990-10-01,1.33020,1.35320,1.32050,1.34970
1990-10-08,1.36000,1.36840,1.34970,1.36100
1990-10-15,1.36850,1.38540,1.35370,1.36390
1990-10-22,1.36450,1.37570,1.35900,1.36680
1990-10-29,1.36620,1.37970,1.35680,1.37650
1990-11-05,1.38970,1.39790,1.38100,1.38700
1990-11-12,1.39150,1.40090,1.38780,1.39850
1990-11-19,1.39850,1.40260,1.38840,1.38880
1990-11-26,1.38320,1.39820,1.36570,1.37100
1990-12-03,1.36150,1.39020,1.35910,1.38930
1990-12-10,1.39440,1.40260,1.38050,1.38400
1990-12-17,1.37750,1.39220,1.33950,1.34050
1990-12-24,1.33390,1.35950,1.33390,1.35740
1990-12-31,1.36700,1.38250,1.35840,1.36750
1991-01-07,1.34650,1.36400,1.33440,1.34620
1991-01-14,1.34230,1.37460,1.33200,1.37380
1991-01-21,1.38120,1.39210,1.36430,1.38300
1991-01-28,1.38400,1.40270,1.37450,1.40030
1991-02-04,1.40150,1.41930,1.39720,1.40850
1991-02-11,1.41860,1.42170,1.38950,1.39150
1991-02-18,1.38710,1.39470,1.36920,1.36920
1991-02-25,1.35300,1.36750,1.33060,1.33880
1991-03-04,1.33750,1.34670,1.29570,1.30220
1991-03-11,1.30650,1.31380,1.26450,1.26450
1991-03-18,1.24050,1.27070,1.22900,1.23230
1991-03-25,1.21950,1.22770,1.19770,1.21190
1991-04-01,1.22520,1.24520,1.21070,1.22120
1991-04-08,1.23450,1.24300,1.21620,1.23450
1991-04-15,1.23750,1.24300,1.16920,1.17000
1991-04-22,1.18400,1.19070,1.15620,1.17700
1991-04-29,1.19860,1.21650,1.15510,1.18740
1991-05-06,1.19800,1.20570,1.17980,1.20100
1991-05-13,1.21400,1.22290,1.16820,1.18950
1991-05-20,1.19890,1.20870,1.18600,1.20450
1991-05-27,1.21090,1.21320,1.17070,1.17760
1991-06-03,1.17970,1.18390,1.15810,1.16440
1991-06-10,1.15950,1.16620,1.13860,1.14440
1991-06-17,1.13050,1.15450,1.12620,1.15190
1991-06-24,1.14450,1.15360,1.12320,1.12460
1991-07-01,1.12090,1.13800,1.11650,1.13640
1991-07-08,1.13050,1.15130,1.11790,1.14740
1991-07-15,1.14120,1.17950,1.14060,1.16540
1991-07-22,1.16940,1.18580,1.16010,1.17440
1991-07-29,1.16940,1.19560,1.16200,1.19520
1991-08-05,1.19950,1.20560,1.18200,1.18840
1991-08-12,1.18350,1.19110,1.12690,1.12780
1991-08-19,1.14400,1.18950,1.12670,1.17500
1991-08-26,1.17400,1.18790,1.16710,1.17680
1991-09-02,1.18350,1.21440,1.17700,1.21080
1991-09-09,1.21150,1.22630,1.20270,1.22250
1991-09-16,1.22450,1.22850,1.20520,1.22350
1991-09-23,1.21290,1.23420,1.20960,1.22790
1991-09-30,1.22750,1.23410,1.21490,1.21950
1991-10-07,1.20100,1.22120,1.19700,1.20540
1991-10-14,1.19590,1.21570,1.19550,1.20900
1991-10-21,1.20540,1.21020,1.19630,1.20480
1991-10-28,1.19290,1.24520,1.19050,1.24390
1991-11-04,1.24790,1.25800,1.23780,1.23990
1991-11-11,1.24630,1.26270,1.23790,1.26050
1991-11-18,1.26640,1.28740,1.26140,1.28240
1991-11-25,1.27970,1.28850,1.24550,1.25500
1991-12-02,1.26120,1.29620,1.25920,1.29530
1991-12-09,1.29320,1.30020,1.27570,1.28340
1991-12-16,1.29370,1.32550,1.28240,1.32200
1991-12-23,1.33840,1.34950,1.32430,1.33450
1991-12-30,1.33590,1.34520,1.31340,1.31820
1992-01-06,1.34370,1.35270,1.28170,1.28440
1992-01-13,1.29060,1.30020,1.24670,1.28390
1992-01-20,1.28500,1.29190,1.26300,1.27900
1992-01-27,1.26790,1.28940,1.26020,1.26850
1992-02-03,1.27650,1.31030,1.27040,1.30950
1992-02-10,1.29450,1.31120,1.25330,1.25750
1992-02-17,1.26030,1.27150,1.23400,1.23660
1992-02-24,1.23830,1.25530,1.22850,1.24560
1992-03-02,1.23530,1.24630,1.21810,1.23140
1992-03-09,1.22500,1.23380,1.21870,1.23020
1992-03-16,1.24190,1.24300,1.21280,1.22740
1992-03-23,1.22900,1.24650,1.22250,1.24150
1992-03-30,1.24310,1.26220,1.23190,1.25650
1992-04-06,1.26000,1.26700,1.23600,1.24000
1992-04-13,1.23850,1.24830,1.22470,1.23050
1992-04-20,1.22970,1.24570,1.22750,1.24100
1992-04-27,1.24220,1.25150,1.23530,1.24670
1992-05-04,1.25410,1.26310,1.24370,1.25450
1992-05-11,1.26630,1.28910,1.25350,1.28750
1992-05-18,1.28680,1.29400,1.26550,1.27250
1992-05-25,1.27180,1.28870,1.25410,1.27980
1992-06-01,1.27960,1.29320,1.26580,1.29130
1992-06-08,1.29010,1.30660,1.28130,1.30500
1992-06-15,1.30350,1.31100,1.29320,1.31000
1992-06-22,1.31000,1.35290,1.30730,1.34640
1992-06-29,1.34680,1.36300,1.33680,1.35350
1992-07-06,1.35270,1.38450,1.34490,1.38450
1992-07-13,1.38250,1.40550,1.35950,1.36450
1992-07-20,1.36480,1.37850,1.35230,1.37850
1992-07-27,1.37730,1.38650,1.36750,1.38380
1992-08-03,1.38360,1.39370,1.37050,1.39230
1992-08-10,1.39250,1.39840,1.37820,1.38970
1992-08-17,1.38550,1.44870,1.38550,1.44300
1992-08-24,1.44230,1.44970,1.42630,1.44100
1992-08-31,1.44150,1.45790,1.41030,1.44430
1992-09-07,1.44530,1.45800,1.34530,1.36150
1992-09-14,1.36050,1.37490,1.26530,1.32050
1992-09-21,1.32430,1.35900,1.28500,1.35350
1992-09-28,1.35390,1.39930,1.34580,1.36430
1992-10-05,1.36030,1.36790,1.30780,1.32450
1992-10-12,1.32230,1.35000,1.29900,1.29900
1992-10-19,1.30050,1.30980,1.27650,1.28400
1992-10-26,1.28300,1.28980,1.26570,1.27290
1992-11-02,1.27220,1.27300,1.23130,1.23170
1992-11-09,1.23180,1.25750,1.22320,1.25
1992-11-16,1.24800,1.25070,1.22450,1.23130
1992-11-23,1.21350,1.23720,1.21320,1.22450
1992-11-30,1.22600,1.24820,1.21800,1.23520
1992-12-07,1.23280,1.26610,1.23280,1.24300
1992-12-14,1.24650,1.26650,1.24380,1.24850
1992-12-21,1.24550,1.25020,1.22200,1.22200
1992-12-28,1.21880,1.22130,1.20250,1.20470
1993-01-04,1.20400,1.20790,1.18770,1.19100
1993-01-11,1.19820,1.21370,1.19820,1.20100
1993-01-18,1.20050,1.23370,1.20050,1.23210
1993-01-25,1.23190,1.25,1.21000,1.21100
1993-02-01,1.21100,1.21100,1.17120,1.17500
1993-02-08,1.17700,1.18680,1.17060,1.17400
1993-02-15,1.17050,1.19780,1.16900,1.18720
1993-02-22,1.18530,1.19930,1.17350,1.17800
1993-03-01,1.17190,1.18980,1.16250,1.16970
1993-03-08,1.16810,1.17220,1.16080,1.16630
1993-03-15,1.16650,1.19000,1.16250,1.18430
1993-03-22,1.18400,1.19330,1.17900,1.19180
1993-03-29,1.19280,1.22240,1.18870,1.21640
1993-04-05,1.21640,1.22400,1.20050,1.22210
1993-04-12,1.22250,1.23450,1.20460,1.21880
1993-04-19,1.21900,1.24850,1.20950,1.24400
1993-04-26,1.24400,1.24550,1.22500,1.23700
1993-05-03,1.23480,1.24780,1.21450,1.21550
1993-05-10,1.21550,1.21910,1.20390,1.21050
1993-05-17,1.20950,1.21620,1.19350,1.19780
1993-05-24,1.19800,1.23010,1.19400,1.22410
1993-05-31,1.22780,1.23110,1.19800,1.20600
1993-06-07,1.20600,1.20860,1.19200,1.20120
1993-06-14,1.20160,1.20580,1.15650,1.16120
1993-06-21,1.16120,1.16360,1.14160,1.15500
1993-06-28,1.15400,1.16300,1.14250,1.15400
1993-07-05,1.15400,1.15460,1.12470,1.12740
1993-07-12,1.12740,1.14210,1.12150,1.14000
1993-07-19,1.14030,1.14920,1.12370,1.12650
1993-07-26,1.12690,1.13270,1.081700,1.11070
1993-08-02,1.10650,1.13100,1.10250,1.12020
1993-08-09,1.11900,1.12940,1.10660,1.12710
1993-08-16,1.12770,1.14360,1.12250,1.13580
1993-08-23,1.13460,1.14450,1.12770,1.13800
1993-08-30,1.13880,1.17590,1.13500,1.17470
1993-09-06,1.17070,1.19270,1.16580,1.18670
1993-09-13,1.18400,1.19890,1.17320,1.18240
1993-09-20,1.18180,1.18690,1.15120,1.16880
1993-09-27,1.16900,1.18230,1.14870,1.16980
1993-10-04,1.16900,1.18210,1.16270,1.17730
1993-10-11,1.17850,1.18860,1.15420,1.15620
1993-10-18,1.15350,1.16140,1.13490,1.13580
1993-10-25,1.13500,1.14500,1.13020,1.13300
1993-11-01,1.13260,1.13730,1.12550,1.13330
1993-11-08,1.13420,1.13930,1.12650,1.13730
1993-11-15,1.13660,1.13930,1.11840,1.12010
1993-11-22,1.12060,1.13160,1.11820,1.12200
1993-11-29,1.12180,1.12630,1.11350,1.11950
1993-12-06,1.11950,1.13850,1.11950,1.13650
1993-12-13,1.13650,1.13880,1.12290,1.12940
1993-12-20,1.12820,1.14280,1.12620,1.14100
1993-12-27,1.13720,1.13850,1.11300,1.11300
1994-01-03,1.11300,1.12220,1.11070,1.12200
1994-01-10,1.12170,1.12280,1.10470,1.10870
1994-01-17,1.10710,1.11900,1.10620,1.10870
1994-01-24,1.10750,1.12700,1.10700,1.11510
1994-01-31,1.11540,1.12650,1.10350,1.10670
1994-02-07,1.10480,1.11150,1.10100,1.10600
1994-02-14,1.10790,1.13000,1.10560,1.12900
1994-02-21,1.13070,1.13600,1.11550,1.13150
1994-02-28,1.13290,1.13980,1.12250,1.12670
1994-03-07,1.12640,1.15330,1.12450,1.14320
1994-03-14,1.14340,1.15050,1.13250,1.14040
1994-03-21,1.14160,1.15880,1.13950,1.15310
1994-03-28,1.15320,1.15950,1.13360,1.13750
1994-04-04,1.13650,1.14080,1.12410,1.13050
1994-04-11,1.13050,1.13360,1.12330,1.13100
1994-04-18,1.13280,1.15020,1.13010,1.14840
1994-04-25,1.14680,1.17420,1.14430,1.17100
1994-05-02,1.17000,1.17940,1.15000,1.16450
1994-05-09,1.16470,1.16470,1.14650,1.15240
1994-05-16,1.15190,1.17400,1.15150,1.17150
1994-05-23,1.17070,1.17380,1.16390,1.16980
1994-05-30,1.17120,1.17380,1.15210,1.15530
1994-06-06,1.15530,1.17320,1.15300,1.17230
1994-06-13,1.17230,1.20140,1.16970,1.19970
1994-06-20,1.19900,1.21850,1.19120,1.20940
1994-06-27,1.20950,1.21760,1.19090,1.19740
1994-07-04,1.19830,1.25100,1.19790,1.24910
1994-07-11,1.24800,1.25730,1.22450,1.23220
1994-07-18,1.23310,1.23320,1.19500,1.20390
1994-07-25,1.20390,1.21950,1.19800,1.21020
1994-08-01,1.21180,1.21660,1.20010,1.20790
1994-08-08,1.20800,1.22720,1.20050,1.22400
1994-08-15,1.22400,1.24470,1.21500,1.24370
1994-08-22,1.24350,1.24520,1.19800,1.20970
1994-08-29,1.20810,1.23050,1.20370,1.22780
1994-09-05,1.22840,1.24150,1.21980,1.23480
1994-09-12,1.23590,1.24400,1.22650,1.23150
1994-09-19,1.23040,1.23830,1.22470,1.22920
1994-09-26,1.23080,1.24020,1.22600,1.23130
1994-10-03,1.23190,1.24490,1.23150,1.24250
1994-10-10,1.23540,1.27480,1.23320,1.26920
1994-10-17,1.26750,1.27710,1.26550,1.27400
1994-10-24,1.27760,1.28120,1.25630,1.26120
1994-10-31,1.26060,1.27630,1.24710,1.25630
1994-11-07,1.25790,1.26400,1.23800,1.24370
1994-11-14,1.24350,1.24350,1.22050,1.22500
1994-11-21,1.22420,1.23030,1.21850,1.22180
1994-11-28,1.22050,1.22220,1.20750,1.20820
1994-12-05,1.20920,1.21920,1.20590,1.21090
1994-12-12,1.21200,1.21500,1.20730,1.21220
1994-12-19,1.21000,1.21400,1.20250,1.20450
1994-12-26,1.20450,1.22820,1.20410,1.22690
1995-01-02,1.22690,1.22850,1.21590,1.21700
1995-01-09,1.21840,1.24000,1.21650,1.23460
1995-01-16,1.23460,1.25310,1.23190,1.25010
1995-01-23,1.24980,1.25670,1.24350,1.24610
1995-01-30,1.24600,1.25690,1.23100,1.23450
1995-02-06,1.23340,1.24250,1.22800,1.24170
1995-02-13,1.24220,1.27200,1.23890,1.26770
1995-02-20,1.26750,1.27900,1.26370,1.27390
1995-02-27,1.27500,1.32240,1.26500,1.31270
1995-03-06,1.31200,1.33580,1.28930,1.29800
1995-03-13,1.29800,1.32100,1.29130,1.29490
1995-03-20,1.29430,1.30500,1.28490,1.29890
1995-03-27,1.30030,1.33550,1.29650,1.33000
1995-04-03,1.33200,1.33940,1.30080,1.30080
1995-04-10,1.30900,1.34450,1.30420,1.34300
1995-04-17,1.34530,1.35300,1.31650,1.32950
1995-04-24,1.33150,1.34550,1.31650,1.32090
1995-05-01,1.32140,1.34450,1.31990,1.34010
1995-05-08,1.34270,1.34280,1.27390,1.29040
1995-05-15,1.29120,1.29520,1.26550,1.28180
1995-05-22,1.28080,1.33750,1.27250,1.32660
1995-05-29,1.33100,1.33220,1.29130,1.31230
1995-06-05,1.31300,1.32030,1.30120,1.31530
1995-06-12,1.31850,1.32450,1.30890,1.32170
1995-06-19,1.32200,1.33600,1.31870,1.32460
1995-06-26,1.32620,1.33800,1.31330,1.33420
1995-07-03,1.33370,1.33820,1.32170,1.32750
1995-07-10,1.32700,1.33470,1.31270,1.32650
1995-07-17,1.32730,1.34650,1.32620,1.33700
1995-07-24,1.33650,1.35000,1.32930,1.34050
1995-07-31,1.34050,1.35250,1.32140,1.32180
1995-08-07,1.32180,1.32550,1.29750,1.30300
1995-08-14,1.30300,1.30470,1.26290,1.27110
1995-08-21,1.26840,1.28350,1.25750,1.27880
1995-08-28,1.27900,1.28240,1.26510,1.27750
1995-09-04,1.27750,1.27950,1.25910,1.26930
1995-09-11,1.26820,1.27250,1.25060,1.26400
1995-09-18,1.26420,1.31010,1.25800,1.29320
1995-09-25,1.29320,1.30790,1.28720,1.29820
1995-10-02,1.29630,1.29930,1.28100,1.29570
1995-10-09,1.29550,1.30070,1.28300,1.29330
1995-10-16,1.29370,1.32130,1.28590,1.31400
